15|0|4000
15|1|5000
15|2|9000
15|3|9000
15|4|15800
15|5|200
15|6|7800
15|7|49800
15|8|7200
15|9|600
15|10|1000
15|11|28200
15|12|2000
15|13|0
15|14|800
15|15|10400
15|16|5600
15|17|18600
15|18|16400
15|19|21800
15|20|2200
15|21|1800
15|22|4200
15|23|5200
15|24|11000
15|25|17400
15|26|0
15|27|3600
15|28|3000
15|29|4000
15|30|54600
15|31|10000
15|32|800
15|33|5600
15|34|8800
15|35|44800
15|36|3200
15|37|3800
15|38|4800
15|39|7800
15|40|12800
15|41|24400
15|42|32600
15|43|3800
15|44|11600
15|45|31000
15|46|400
15|47|800
15|48|7800
15|49|12600
15|50|7000
15|51|8000
15|52|21200
15|53|9600
15|54|5600
15|55|10400
15|56|18000
15|57|11800
15|58|20400
15|59|3400
15|60|10200
15|61|32000
15|62|400
15|63|16200
15|64|25400
15|65|1600
15|66|4600
15|67|7000
15|68|3600
15|69|8800
15|70|5400
15|71|23800
15|72|8800
15|73|0
15|74|1600
15|75|0
15|76|400
15|77|6800
15|78|3600
15|79|10400
15|80|800
15|81|9400
15|82|18600
15|83|3000
15|84|31000
15|85|19400
15|86|1000
15|87|1000
15|88|6400
15|89|1800
15|90|10800
15|91|1800
15|92|21800
15|93|6600
15|94|8000
15|95|7200
15|96|2200
15|97|0
15|98|0
15|99|1000
15|100|4400
15|101|8400
15|102|1200
15|103|18000
15|104|2400
15|105|5400
15|106|0
15|107|2200
15|108|6600
15|109|37800
15|110|3400
15|111|3000
15|112|5200
15|113|27000
15|114|3000
15|115|1000
15|116|11200
15|117|200
15|118|4200
15|119|4000
15|120|6400
15|121|23400
15|122|4600
15|123|4000
15|124|11800
15|125|5800
15|126|5400
15|127|4800
15|128|1800
15|129|8400
15|130|13200
15|131|12800
15|132|5800
15|133|200
15|134|3800
15|135|11200
15|136|400
15|137|13200
15|138|29800
15|139|16400
15|140|6200
15|141|30200
15|142|15000
15|143|11600
15|144|1600
15|145|5600
15|146|14000
15|147|2600
15|148|11400
15|149|8400
15|150|1000
15|151|3600
15|152|14600
15|153|5200
15|154|4600
15|155|1000
15|156|6400
15|157|3400
15|158|31800
15|159|5000
15|160|400
15|161|12000
15|162|800
15|163|65200
15|164|81000
15|165|13200
15|166|3800
15|167|3600
15|168|5000
15|169|800
15|170|4600
15|171|7000
15|172|25200
15|173|9600
15|174|600
15|175|11800
15|176|1200
15|177|12600
15|178|3000
15|179|8000
15|180|3000
15|181|29800
15|182|22600
15|183|3000
15|184|4000
15|185|3600
15|186|3200
15|187|3600
15|188|9400
15|189|5800
15|190|0
15|191|3800
15|192|7600
15|193|9000
15|194|12400
15|195|26800
15|196|6200
15|197|2400
15|198|400
15|199|1200
15|200|4400
15|201|6000
15|202|21800
15|203|6000
15|204|48800
15|205|13800
15|206|3400
15|207|12600
15|208|49600
15|209|22400
15|210|10200
15|211|6600
