24|0|5800
24|1|3600
24|2|11000
24|3|11400
24|4|0
24|5|5800
24|6|1800
24|7|10000
24|8|6600
24|9|2200
24|10|600
24|11|4200
24|12|1600
24|13|7200
24|14|7200
24|15|5400
24|16|17000
24|17|10400
24|18|6600
24|19|3600
24|20|16000
24|21|13200
24|22|50600
24|23|2000
24|24|5800
24|25|9000
24|26|1400
24|27|9200
24|28|9400
24|29|8800
24|30|5000
24|31|6200
24|32|4400
24|33|38200
24|34|5800
24|35|6600
24|36|1800
24|37|3400
24|38|2000
24|39|8800
24|40|1200
24|41|200
24|42|13200
24|43|0
24|44|33600
24|45|4000
24|46|1400
24|47|53000
24|48|11400
24|49|2800
24|50|3200
24|51|11600
24|52|39600
24|53|6400
24|54|10400
24|55|18600
24|56|10600
24|57|12600
24|58|4000
24|59|9600
24|60|14400
24|61|31600
24|62|4000
24|63|26200
24|64|8800
24|65|19800
24|66|9800
24|67|9400
24|68|4800
24|69|8200
24|70|9600
24|71|7800
24|72|38000
24|73|3400
24|74|800
24|75|16600
24|76|11600
24|77|9800
24|78|3400
24|79|14200
24|80|800
24|81|5400
24|82|21200
24|83|25000
24|84|2400
24|85|22600
24|86|0
24|87|3800
24|88|4000
24|89|3000
24|90|97000
24|91|4400
24|92|8600
24|93|1000
24|94|1600
24|95|12000
24|96|13800
24|97|0
24|98|4400
24|99|200
24|100|21000
24|101|4600
24|102|2000
24|103|15000
24|104|4600
24|105|600
24|106|1600
24|107|3400
24|108|1000
24|109|3400
24|110|5400
24|111|59400
24|112|200
24|113|20000
24|114|400
24|115|0
24|116|21200
24|117|400
24|118|10400
24|119|3600
24|120|5200
24|121|21400
24|122|14400
24|123|6600
24|124|31600
24|125|9000
24|126|7400
24|127|9800
24|128|6800
24|129|9800
24|130|6000
24|131|800
24|132|2200
24|133|11400
24|134|200
24|135|52800
24|136|5200
24|137|30800
24|138|5800
24|139|2200
24|140|0
24|141|44200
24|142|4400
24|143|7600
24|144|600
24|145|6400
24|146|7000
24|147|6200
24|148|1000
24|149|0
24|150|5600
24|151|2800
24|152|24000
24|153|1800
24|154|5600
24|155|8600
24|156|200
24|157|13600
24|158|0
24|159|12800
24|160|8400
24|161|3000
24|162|0
24|163|1600
24|164|400
24|165|6000
24|166|1200
24|167|600
24|168|5000
24|169|1000
24|170|200
24|171|5600
24|172|0
24|173|600
24|174|9400
24|175|5800
24|176|3600
24|177|800
24|178|14600
24|179|5400
24|180|9000
24|181|11000
24|182|4400
24|183|14000
24|184|3400
24|185|18800
24|186|3000
24|187|400
24|188|5400
24|189|11000
24|190|800
24|191|8600
24|192|27600
24|193|29800
24|194|22800
24|195|10600
24|196|131200
24|197|27000
24|198|12200
24|199|2200
24|200|3000
24|201|32000
24|202|11400
24|203|20600
24|204|12200
24|205|25000
24|206|8400
24|207|11600
24|208|4800
