0|0|31394828|0
1|0|31111524|0
1|1|226226323|6214
0|1|273252095|15047
1|1|76414245|6892
0|1|184042812|119003
1|1|155880341|132044
0|1|70184176|92752
1|1|158021148|80909
0|1|202310333|105107
1|1|156220175|102418
0|1|107459242|84408
1|2|98223217|83788
0|2|271349103|125653
1|2|293004705|123912
1|2|99065102|75726
0|2|159077933|78504
1|2|61511535|0
0|3|172601040|113257
1|3|203953024|116392
0|3|99953725|37412
0|3|45647247|37193
1|3|84928263|58580
0|3|40824040|0
0|3|58505061|22459
1|3|79079047|36783
0|3|29073857|0
1|3|144965067|9902
0|3|162890006|14723
1|3|66423836|13436
1|3|55583099|8223
0|3|123651455|5517
1|3|44932130|0
1|3|44834577|4199
0|3|69939310|9176
1|3|56523349|0
0|3|48933154|3329
0|3|37352026|8012
0|3|38377902|0
1|3|149408316|8476
1|3|88473007|22010
0|3|160820632|22172
0|3|55862189|10940
1|3|82808278|10889
0|3|59889435|0
1|3|85298352|12499
0|3|73089951|12375
1|3|75203298|39978
0|3|115352174|39847
1|3|84508290|21812
0|3|101715998|21826
1|3|108465127|39949
1|3|63337661|39852
0|3|85112857|40180
1|3|42466645|0
1|3|143836249|20867
1|3|35118258|0
0|3|224834956|60805
0|3|98107192|39556
0|3|39265123|0
1|3|214547071|39567
1|3|85517089|55980
0|3|212839670|55645
1|3|100342853|68484
0|3|112406674|68343
1|3|82866610|24056
1|3|75499951|35522
0|3|99771566|24281
1|3|82114177|0
0|3|72986320|35663
1|3|87362215|34972
0|3|92719367|51951
1|3|63783366|17181
0|3|79487237|16277
0|3|50876143|0
1|3|97791875|16163
1|3|87890264|21379
0|3|189765166|21373
1|3|424930461|15567
0|3|387517981|15545
1|3|158523924|98575
1|3|86264630|18271
0|3|206978394|95505
1|3|31608528|0
0|3|77759564|55033
1|3|87273901|36888
0|3|68057316|0
1|3|77816313|18666
0|3|96161442|18714
1|3|86206686|38313
0|3|90497427|38219
1|3|80205913|37230
0|3|92896203|37204
1|3|76303836|18281
1|3|75774968|36991
0|3|93007391|18321
1|3|53045635|0
0|3|90305213|37198
1|3|81883191|40509
0|3|94403471|40461
1|3|60476154|19509
0|3|73105129|19451
1|3|147530993|39775
0|3|113320238|39806
1|3|94595333|39891
0|3|103612520|39769
1|3|67541975|20717
0|3|85788932|20623
1|3|95790299|41076
1|3|71743919|40203
0|3|108914399|41080
1|3|54709066|0
1|3|128478635|75318
1|3|29659235|0
0|3|249665660|112333
0|3|94467981|52189
1|3|138698936|51841
1|3|55008398|11032
0|3|66666989|0
1|3|60486173|0
0|3|75868889|11070
1|3|176597169|34450
0|3|221909699|38948
1|3|79201055|20846
0|3|65871821|16256
0|3|72417661|41623
0|3|53033751|0
1|3|230397358|41399
0|3|156028769|90422
0|3|57741847|0
1|3|176584179|90223
1|3|124372960|73973
0|3|166384970|73839
1|3|95715026|74781
0|3|103460731|74788
1|3|70221018|19470
0|3|79528279|19316
1|3|61680417|37961
0|3|62012287|37915
1|3|101548676|38987
0|3|122788572|39125
1|3|76922226|18959
1|3|58244487|38116
0|3|87850144|18804
1|3|53668830|0
0|3|94127214|38005
1|3|78815351|37205
1|3|49640707|18407
0|3|89949361|37140
1|3|49500502|0
0|3|84881072|24899
0|3|59402483|31963
1|3|150964075|38252
1|3|131662768|55220
0|3|235727520|0
1|3|123575726|3277
0|3|318143084|58489
1|3|991171267|175319
1|3|148288129|88500
1|3|44029673|0
0|3|1127268656|240449
1|3|368705386|100730
0|3|202935641|123557
1|3|51005819|0
0|3|274246370|182250
1|3|303104531|218652
0|3|110708230|54948
1|3|99388750|33892
0|3|102390958|26266
1|3|90562714|39846
0|3|92969078|53200
1|3|101959664|51221
0|3|127015442|52446
1|3|103588887|29357
1|3|72041075|47300
0|3|108273971|29139
1|3|66818025|0
1|3|120173826|79562
0|3|197948483|52191
1|3|47804969|0
1|3|88747217|31839
1|3|47562270|0
0|3|143182786|65405
0|3|137023867|72150
1|3|178979272|56110
0|3|50962909|0
1|3|109032883|51502
0|3|118823845|51759
1|3|89324979|26932
0|3|105486014|26848
1|3|101076114|52023
0|3|118575211|52249
0|3|105948633|52936
0|3|32754033|0
1|3|355289001|53366
1|3|166634449|158764
1|3|132836895|84311
1|3|52122946|0
0|3|659364816|160050
1|3|279154823|100714
1|3|68049391|0
0|3|587232438|186225
0|4|306028969|215733
0|4|80045093|0
1|4|959634221|211454
1|4|226181974|26401
0|4|476162257|26422
0|4|514258338|665530
1|4|649532561|671134
0|4|87806261|0
0|6|192349339|279502
1|6|229367625|280074
0|6|46980464|0
1|6|163023770|204677
0|6|199982179|204020
1|6|104534872|59211
0|7|122157375|59784
1|7|180657026|124582
0|7|166040333|123121
1|7|103855637|83931
1|7|99324554|49301
0|7|149362671|86457
1|7|45157432|0
1|7|850112475|114199
1|7|34390206|0
0|7|1585541684|102107
1|8|900216129|35533
1|8|72483915|0
0|8|388914218|96965
0|8|336229916|121651
0|8|60594151|0
1|8|551016501|120405
0|8|318964116|150950
0|8|58538009|0
1|8|406173006|150264
