1|0|17028744|0
18|0|9472793|0
11|0|22300238|0
14|0|15138742|0
27|0|15344519|0
21|0|15949103|0
17|0|16086453|0
8|0|16313476|0
23|0|16592143|0
7|0|26282047|0
13|0|25527821|0
5|0|27110990|0
2|0|28577299|0
12|0|27164452|0
10|0|28258784|0
4|0|28627821|0
3|0|28876782|0
9|0|29313137|0
6|0|29031072|0
19|0|22086121|0
29|0|21791480|0
24|0|22465735|0
20|0|23067816|0
26|0|22850594|0
28|0|23231310|0
15|0|23688579|0
0|0|32958678|0
16|0|25030826|0
25|0|24766982|0
22|0|25197422|0
31|0|26433915|0
30|0|26110105|0
1|0|47222643|3241
18|0|52452612|2058
1|0|19090213|18
23|0|96058337|2536
11|0|113591045|4085
24|0|108436959|2099
21|0|121707073|4007
14|0|125621643|4033
27|0|126935230|4203
25|0|122923720|2529
26|0|128538061|4279
29|0|130444707|2662
17|0|136816120|4527
10|0|133585162|4428
22|0|128864030|2749
7|0|136834999|4797
8|0|140319002|3611
9|0|136894053|4417
4|0|139006171|4954
13|0|143262207|3347
12|0|144559792|4387
6|0|145534662|4987
20|0|143435729|4536
16|0|142168562|3181
31|0|140438811|3843
19|0|145682746|4313
28|0|144843981|4177
15|0|144431220|3118
26|0|24471215|94
2|0|156999343|5605
3|0|156714957|5059
17|0|24314800|132
21|0|42564322|345
27|0|38731475|210
11|0|53052411|617
14|0|40812298|446
5|0|162779101|5058
20|0|16259181|52
9|0|25322094|167
30|0|150990005|2296
4|0|26621299|140
28|0|19293258|69
12|0|24936455|120
6|0|23512549|84
7|0|35483993|137
19|0|22670500|77
10|0|36599679|169
2|0|16773446|98
31|0|28925466|77
18|0|135607133|6240
3|0|22004150|112
18|0|45216832|1178
15|0|87378578|6065
22|0|102802345|5695
29|0|105204657|6892
26|0|81708317|5359
16|0|91140606|6983
27|0|77531180|5506
8|0|101943602|6818
13|0|97352929|6758
28|0|73034668|3705
25|0|117388868|6292
17|0|88211295|4986
20|0|82861735|4980
16|0|7672284|269
24|0|135218810|7440
21|0|85963234|5083
29|0|8287456|317
9|0|83551045|5186
11|0|85368781|5102
8|0|7953854|309
14|0|85211036|5827
6|0|76914864|4029
13|0|7733437|278
2|0|73653575|5803
4|0|80804753|5573
10|0|76399166|5405
12|0|77847326|5056
23|0|154996474|6137
19|0|77878459|6003
18|0|26565549|2677
5|0|88142919|2010
7|0|81198792|5385
22|0|15765069|2266
13|0|8684583|1992
29|0|9428893|1837
16|0|10075737|1934
26|0|18415683|2104
8|0|9908392|2130
15|0|21717182|3389
27|0|19673662|2127
1|0|205126611|23760
24|0|15531156|361
14|0|16560705|1962
20|0|19542310|2572
10|0|18429085|2689
19|0|17550895|2086
9|0|22164945|2710
24|0|11062589|2431
18|0|23646946|4817
11|0|26624724|3075
26|0|18505428|1871
30|0|112795307|7608
3|0|97579028|6575
20|0|12745834|1512
25|0|33058424|3248
17|0|33760722|3388
8|0|24388457|2136
28|0|40803676|4643
21|0|36359834|3379
31|0|106876290|7210
13|0|27572003|2147
16|0|29264005|2276
4|0|38727354|3563
6|0|39543019|5302
10|0|22231179|2024
2|0|41339983|11477
22|0|35767029|3544
14|0|26365937|2521
30|0|13334057|1273
26|0|16663349|1262
18|0|19815783|2342
29|0|37156109|2581
19|0|27242174|2387
15|0|36046664|2564
23|0|46685801|7187
17|0|14955142|1449
27|0|36453969|2516
12|0|48367042|4258
11|0|22825907|2558
9|0|27955910|3147
21|0|13905092|1158
5|0|46816943|6021
24|0|24040410|1999
8|0|17075061|2922
20|0|21975169|2343
22|0|15689181|1995
30|0|14518193|2325
14|0|16455059|3007
25|0|27726492|3093
6|0|20569732|2836
3|0|30481915|4698
28|0|25983789|2181
26|0|15728440|2408
7|0|56783001|5442
16|0|23394860|3297
19|0|15399561|1772
4|0|23032554|3289
8|0|11506671|1698
27|0|15082301|1417
11|0|13692597|2293
31|0|26969067|2124
15|0|17032091|2262
13|0|27835762|3704
9|0|14864990|2286
21|0|15147839|2512
18|0|21271164|4504
14|0|8771819|1773
29|0|22207887|2054
10|0|27616738|3745
12|0|19781314|2379
25|0|9638331|1230
20|0|15900386|3256
22|0|12280765|1612
23|0|22604909|5095
6|0|10214154|1864
16|0|10455018|1744
24|0|22207703|2756
11|0|9622496|2238
28|0|12236051|1242
17|0|25455030|3639
2|0|31691661|12703
4|0|11799479|2391
19|0|12070707|2573
18|0|7818667|1422
20|0|7062213|1307
26|0|15929354|2622
27|0|16609700|2305
13|0|16040415|2321
8|0|18897599|3628
30|0|23919627|2210
5|0|32208812|5390
21|0|17236281|2973
9|0|19465050|3424
24|0|12155960|1512
15|0|20708733|3720
3|0|25110261|3517
31|0|24167725|2334
22|0|19957771|2449
25|0|20779117|2488
7|0|28620216|4151
26|0|14389383|1488
14|0|23335886|4065
20|0|15276300|2681
10|0|23244382|4491
6|0|22829862|3608
11|0|22618664|3657
17|0|27008853|4271
21|0|17843611|1636
4|0|26604417|3263
29|0|32433809|2627
16|0|28564808|4197
28|0|28860178|2802
27|0|22897180|2689
18|0|28011835|5055
31|0|17735315|1719
23|0|35857333|8514
12|0|38577017|4878
8|0|26314027|3678
10|0|17382256|2279
19|0|35223509|4650
24|0|26206779|2927
11|0|17105468|2240
15|0|30533130|4330
17|0|15278212|2395
26|0|24458090|3405
14|0|24137232|3396
18|0|12564969|2212
22|0|27114221|2876
30|0|35628136|2908
6|0|24339546|4181
20|0|26312786|5010
25|0|28015652|2855
9|0|33848409|4610
27|0|15816072|1431
3|0|32785886|4168
21|0|18910374|2385
19|0|10186684|1708
7|0|29301318|3136
13|0|42177378|5037
8|0|15019819|2013
4|0|22691669|4334
22|0|6911247|966
16|0|23752614|3570
6|0|7390622|1373
23|0|19361470|3709
28|0|24192150|2887
5|0|44127822|4994
14|0|10866155|2792
20|0|8821182|2158
25|0|8849024|1177
15|0|11922175|1939
29|0|26382691|3007
17|0|12884180|2641
9|0|10631559|2043
11|0|16440641|3747
18|0|14425613|2661
3|0|12108780|2225
24|0|19860047|2870
2|0|57701381|16844
26|0|16852502|3170
27|0|14661895|1920
4|0|10057097|1984
30|0|16132901|1430
19|0|14198549|2704
10|0|24426204|4669
16|0|9301069|2014
23|0|9103917|2022
28|0|8513276|1229
12|0|27468809|5042
29|0|7732726|1223
31|0|30202927|2958
21|0|17004725|4242
17|0|10739729|3022
13|0|18301928|2808
14|0|15578741|4264
8|0|19186774|5188
22|0|19070521|4028
25|0|16405273|2164
6|0|19352796|2963
21|0|9159747|1740
11|0|16495028|4052
15|0|18637038|2940
3|0|15288851|2641
9|0|17547889|4228
12|0|12633600|1826
26|0|15850040|2499
7|0|28903996|3970
24|0|19123585|2666
5|0|25952452|3420
20|0|25570138|6804
14|0|12027141|2811
27|0|22753269|4306
28|0|24160341|3615
20|0|6330856|1697
11|0|14078299|2756
4|0|29191428|5170
8|0|20125257|4354
29|0|28195829|4145
25|0|20061381|4323
9|0|17299337|2887
21|0|19381808|4375
17|0|25635609|4949
30|0|31361605|3231
31|0|29530427|2757
18|0|34586346|10192
19|0|31616612|5761
6|0|20993032|4252
10|0|31904887|5483
22|0|24014259|4238
23|0|33342493|8406
26|0|19980304|4536
16|0|34484185|6457
27|0|14157543|2133
25|0|6796285|1711
18|0|5352348|877
20|0|11710935|4571
23|0|3817986|308
24|0|23307053|4074
3|0|28747853|4908
12|0|27127874|3702
13|0|34100202|4284
7|0|27517996|3339
5|0|26024780|3572
19|0|13141654|2611
28|0|19904931|3417
15|0|33017915|5751
8|0|17671008|4489
9|0|16520035|3940
10|0|15961447|3071
30|0|19731819|2497
31|0|19795715|1636
11|0|25808530|6514
23|0|14397762|3468
18|0|16155155|5058
16|0|18468822|3764
4|0|24599774|5199
14|0|33307673|8327
6|0|22870014|3991
22|0|22331188|5164
17|0|24916225|6374
11|0|4416598|376
29|0|26700498|3726
20|0|20922736|5736
25|0|22943742|6044
24|0|20322536|4455
17|0|4521350|607
10|0|14535412|4384
25|0|4249255|439
15|0|19380682|2848
21|0|33951971|8878
18|0|12797685|3539
8|0|19645419|4891
28|0|21473240|2499
30|0|18934803|1839
27|0|34457127|6346
4|0|18237955|4610
26|0|37347118|9090
12|0|30935845|5421
9|0|25971924|5181
11|0|17472042|5048
14|0|20323220|5635
19|0|29411298|6143
27|0|4627923|511
16|0|23095160|5267
26|0|4826652|664
7|0|34634366|3463
29|0|21384242|5265
17|0|18139828|4814
25|0|16338301|5052
6|0|26375121|5410
29|0|4425257|334
20|0|25293564|6399
21|0|18148623|5837
14|0|9409558|2272
22|0|28423085|7501
28|0|17834594|4553
5|0|40698822|4890
24|0|25932656|5961
23|0|33641824|7235
13|0|46072138|5953
31|0|36786233|4665
11|0|14731218|5115
12|0|16856254|3452
22|0|4926438|987
18|0|23599627|7487
26|0|12532781|4361
15|0|25260136|6299
27|0|15562989|4891
18|0|4025007|429
15|0|3988871|467
8|0|28747331|6863
20|0|12809196|3178
25|0|19792529|5350
6|0|19591505|5820
16|0|24361579|5343
10|0|38436854|8194
17|0|22551826|5644
19|0|27876530|7164
14|0|19217806|5055
30|0|33078071|4778
27|0|13054613|3432
6|0|5389337|1508
29|0|25038357|5644
19|0|5194074|745
18|0|14277240|4839
9|0|36728907|8409
26|0|21201893|5169
8|0|16968733|4527
22|0|22982704|6483
11|0|24256106|5631
31|0|24535915|3912
15|0|18819656|4809
12|0|24706425|5132
21|0|31588587|7582
23|0|28760436|8134
24|0|29414359|6665
28|0|31380437|6033
10|0|14923519|3397
20|0|20127221|5748
7|0|38865779|3306
13|0|30284641|4680
19|0|10920599|4805
21|0|4545329|647
23|0|4615376|652
18|0|12372040|4095
9|0|12310832|2965
25|0|25603058|5687
6|0|19812680|6907
16|0|25475406|5891
8|0|16898941|4512
17|0|28875568|5808
27|0|26393968|6937
11|0|20468450|5122
21|0|14155530|3059
31|0|23119871|5346
23|0|16833154|5113
27|0|6051007|496
15|0|23935370|6392
24|0|21836749|5764
12|0|24159453|4981
22|0|26713570|5681
31|0|3126647|309
19|0|21130302|4995
29|0|32575200|6022
30|0|37161062|4165
20|0|24920781|6013
10|0|25414191|5213
25|0|18981751|3577
14|0|41970825|8526
20|0|4641777|201
26|0|36478536|8063
13|0|31359056|5302
17|0|19534604|5217
26|0|3984088|586
11|0|18897883|4867
9|0|30977585|7570
29|0|12879234|3228
28|0|37699424|6225
27|0|17409269|4460
23|0|17807162|4230
24|0|17411291|5423
8|0|25890736|6257
21|0|21616252|5831
7|0|39892323|6560
18|0|38159012|8723
31|0|19461945|4198
20|0|15517678|5126
15|0|24695716|4978
18|0|4282203|507
10|0|21191361|5289
19|0|23727073|5520
14|0|18430306|5539
14|0|1937175|48
30|0|25417041|5043
26|0|14936234|4628
11|0|14214190|3658
17|0|16798605|4505
22|0|28025131|5928
12|0|28936117|6346
16|0|40756516|7792
25|0|25770026|7436
6|0|46615469|17437
5|0|87272359|21565
18|0|12270877|4754
21|0|19979199|5795
25|0|5779482|1158
20|0|17145494|4278
27|0|26340678|4877
21|0|5691398|489
14|0|16750460|3520
29|0|29209210|6668
16|0|14995519|3365
10|0|19797321|5089
3|0|142776116|44658
8|0|31577559|8472
19|0|23169698|4740
12|0|19646892|4826
15|0|25625945|4951
29|0|5379661|574
24|0|33659735|9261
11|0|22297736|5343
28|0|35061002|6108
13|0|39418658|6267
30|0|23064837|4983
9|0|36210804|7348
23|0|34795723|9262
24|0|5113237|644
18|0|18682550|4523
8|0|7683232|2718
21|0|13510802|4432
9|0|5592548|985
22|0|28499984|5429
25|0|21015972|6709
17|0|32444593|7792
26|0|35063763|9594
29|0|14580160|3950
26|0|7549794|1365
31|0|50654866|9947
23|0|21726038|5577
14|0|32221778|8125
24|0|21335433|4564
9|0|20596672|6864
20|0|37916076|8883
10|0|35567910|8534
14|0|4275129|484
30|0|30566863|6079
12|0|33849288|7207
31|0|12249049|1162
28|0|34479072|6024
18|0|29450350|6693
27|0|44065319|8572
22|0|29185458|7598
16|0|42353092|9698
21|0|30897894|6011
13|0|37370276|7767
26|0|17884693|4121
25|0|30391593|7137
20|0|12147930|2641
15|0|41499950|9656
16|0|4383299|166
