12|0|30675295|0
6|0|31498909|0
27|0|15635586|0
19|0|16735424|0
5|0|37912012|0
13|0|35714587|0
9|0|37107797|0
0|0|42541600|0
1|0|38799245|0
14|0|36804475|0
16|0|23797196|0
20|0|23424872|0
11|0|41021507|0
8|0|40295119|0
24|0|24249406|0
2|0|46098507|0
10|0|39416116|0
29|0|25286575|0
18|0|26105160|0
4|0|41157821|0
30|0|26944352|0
22|0|28246457|0
21|0|29376375|0
7|0|46220372|0
26|0|29660239|0
3|0|48031824|0
17|0|31090478|0
15|0|31735414|0
28|0|30508099|0
23|0|30306401|0
31|0|34175242|0
25|0|32708508|0
6|0|52828829|2441
12|0|63857163|2569
27|0|62740487|2440
19|0|65148870|2506
11|0|69722061|2544
5|0|73947759|2728
13|0|74019651|2553
1|0|81181506|3082
30|0|89566648|2364
28|0|95709925|2325
22|0|124256245|2719
24|0|128377575|2646
29|0|129194664|2466
20|0|135754021|2818
9|0|151287297|3297
18|0|152354911|3062
16|0|162954417|3328
8|0|162000431|3345
4|0|163474433|3385
23|0|159351143|2941
26|0|162202755|2753
14|0|170995233|3377
3|0|164297724|3556
10|0|171635059|3410
21|0|167346469|2967
15|0|165518371|3267
7|0|170202691|3371
2|0|175719038|3868
17|0|170092473|3197
31|0|165492422|2235
25|0|160254723|2728
30|0|89873554|2192
6|0|142572600|959
29|0|57542093|56
22|0|59509425|149
24|0|59393740|126
20|0|53096056|164
28|0|104834579|115
27|0|154481461|211
11|0|140392728|3269
30|0|27823449|0
5|0|140879873|810
16|0|49419436|58
14|0|41759851|0
9|0|64378789|61
8|0|51602856|63
19|0|156492199|636
23|0|48042687|16
13|0|144839710|786
17|0|39168864|3
15|0|43689900|3
26|0|48637027|12
12|0|162874978|929
25|0|38540030|9
10|0|46059733|3
2|0|42834372|23
18|0|65759950|2422
21|0|48982298|13
7|0|50484168|2369
3|0|55787227|2538
11|0|16734675|11
4|0|61103724|2458
31|0|56212967|2612
18|0|13748776|16
1|0|158427824|4119
7|0|29524486|116
4|0|28814481|221
24|0|130317168|6125
20|0|130289911|5615
29|0|131086417|6013
16|0|108062257|5341
11|0|92962253|3414
30|0|110309403|4821
13|0|105184360|5658
12|0|103768300|6051
19|0|107371971|6068
31|0|88898116|1363
22|0|136207142|5613
27|0|115456181|6295
14|0|119867764|5940
28|0|124312060|6316
18|0|104450613|5795
15|0|124788835|6317
9|0|128595797|6564
21|0|120116095|5987
6|0|155803531|8210
8|0|128170434|6159
26|0|125624996|6234
17|0|126849534|6239
5|0|132172858|7066
6|0|3830194|69
10|0|127303567|6512
25|0|128292555|6582
27|0|23386685|2755
7|0|94270408|3574
23|0|134491048|8320
19|0|30713693|4878
29|0|33288006|4597
3|0|126454162|3699
24|0|34707032|4883
4|0|97800731|4564
12|0|32841283|4768
19|0|1792253|101
23|0|5764168|279
12|0|2109976|98
16|0|36518020|5227
13|0|35350858|5232
20|0|37503312|5125
24|0|3122073|162
31|0|35216565|2782
16|0|7054098|495
20|0|6955871|522
13|0|7447295|516
29|0|12249869|648
14|0|33870366|5237
22|0|41476472|5754
6|0|20594038|6109
5|0|23680970|5462
9|0|26635870|5622
30|0|47285519|6625
28|0|35710154|5248
19|0|15237021|3833
11|0|49608888|5961
17|0|26867401|5020
18|0|31540264|6542
8|0|28428587|5866
12|0|15066437|3918
28|0|4416826|232
9|0|4681084|332
6|0|6324269|342
8|0|2321738|208
30|0|4776719|409
14|0|7232373|427
18|0|2908362|259
22|0|7318762|455
27|0|25036765|6955
5|0|6825470|382
16|0|13338779|3742
17|0|9680858|538
27|0|6424705|435
11|0|15470994|835
26|0|44545025|6268
25|0|41119252|5588
21|0|46619803|5725
23|0|32772235|4146
10|0|42850906|5795
15|0|48483278|5688
24|0|35343128|6968
19|0|23312690|6199
20|0|29463079|6730
7|0|43430949|6732
26|0|6121381|526
9|0|21295296|3822
