11|0|13626060|0
6|0|14706150|0
5|0|14658834|0
0|0|29733137|0
9|0|17738649|0
12|0|20726050|0
8|0|23949018|0
4|0|24791112|0
7|0|28782357|0
10|0|28639281|0
3|0|29457547|0
2|0|32235006|0
13|0|34569513|0
1|0|38714022|0
15|0|36673514|0
14|0|37008677|0
5|0|70063483|3030
4|0|68850116|2879
10|0|71097600|2916
3|0|70411067|2938
1|0|73927769|3291
2|0|80947545|3186
9|0|114675165|5745
11|0|118747544|6039
14|0|93824231|3330
6|0|126449301|6164
12|0|139359659|6948
15|0|122949116|6182
8|0|138857907|7004
13|0|129802352|6380
7|0|138238879|7074
4|0|112614077|4827
5|0|123835879|4776
11|0|77374170|1365
9|0|78849055|2601
12|0|51779255|811
6|0|73849229|2209
8|0|52802461|1249
15|0|55377753|1582
7|0|51922908|1011
14|0|85485411|4403
13|0|52942912|1300
2|0|107042498|5727
10|0|120341984|4685
3|0|123319053|5701
1|0|120520831|7245
15|0|55214540|6950
11|0|63368810|7198
6|0|59344228|7151
12|0|67139589|7565
8|0|65112057|7280
9|0|78064991|7929
7|0|76919943|10209
4|0|93486985|12630
3|0|86606867|9613
5|0|110583776|13451
14|0|101415355|12172
13|0|101500051|11088
10|0|101647335|12430
2|0|127340998|22510
8|0|66786532|7284
0|0|332641069|45789
5|0|31368525|2585
12|0|70315326|7420
4|0|51552538|4377
7|0|55794267|6786
11|0|77716027|7671
15|0|80107835|7564
10|0|32081052|2574
6|0|80205195|7891
14|0|34728779|2424
3|0|46658315|6470
9|0|69367274|7400
13|0|44652081|4144
4|1|15507934|2388
8|0|20500243|3441
7|1|19784493|2749
12|1|22794935|3908
2|0|29627398|14164
5|1|28086990|4979
9|1|20251059|3869
15|1|36583240|5742
6|1|35654864|5696
10|1|37047248|5771
3|1|33569463|5752
11|1|43363294|6113
14|1|42046310|5665
13|1|37916165|5063
4|1|38717985|6303
8|1|37689554|5068
12|1|45940032|5189
9|1|40240919|5044
7|1|52616091|8898
14|1|27447626|3435
15|1|35487983|3783
5|1|47208253|6264
6|1|40215076|5681
