6|0|14382416|0
4|0|15068237|0
5|0|17515038|0
2|0|17787065|0
1|0|20067726|0
0|0|23776158|0
3|0|26805156|0
7|0|32795392|0
4|0|33996368|2860
6|0|38406336|2969
5|0|40967126|3048
2|0|41615090|3012
1|0|41988170|3052
3|0|40518993|2926
7|0|61836019|11532
5|0|59040038|11395
4|0|68653869|11552
2|0|63338636|12764
6|0|70331480|12403
3|0|63150837|12936
1|0|69189486|15445
7|0|35986034|4008
4|0|46074419|13725
0|0|147484237|81173
5|0|61044383|20837
7|0|46313182|15722
3|0|49499843|16474
6|0|55803714|18051
2|0|73666412|26439
5|1|35029177|7930
6|1|42549727|10459
4|0|59573702|15738
3|1|49356147|13547
7|1|51643328|15268
2|1|37985398|18052
1|0|113777638|87995
5|1|36162888|8149
6|1|31926165|8116
3|1|28184564|7874
4|1|34448166|9656
7|1|33287976|7810
2|1|41325969|11192
6|1|34147713|9597
3|1|34918317|10479
4|1|35233450|10770
5|1|49985037|13968
7|1|36287891|13143
2|1|37400888|19935
1|1|77937884|68249
5|1|26640723|7715
4|1|33245770|11618
7|1|26878740|8757
6|1|39872063|12310
3|1|36549321|12425
2|1|36492337|15059
1|1|28011856|17412
4|1|30226038|10787
6|1|28704724|9574
3|1|30639575|11693
7|1|32942416|13689
5|1|39982972|13447
7|1|17623715|4551
0|1|205933139|274823
2|1|29817501|15426
4|1|31180842|9890
6|1|32505665|10488
3|1|31299909|10155
5|1|30541075|8052
1|1|45308735|28833
7|1|40699052|19582
2|2|41696857|15021
4|2|38445475|15746
6|2|40898053|17019
3|2|40050146|16480
0|2|66341298|66963
5|2|53903859|21387
7|2|32698006|12193
2|2|28992390|16977
1|2|58204258|59396
6|2|29947234|10811
3|2|30737358|12311
4|2|36895348|14992
7|2|35716957|16694
0|2|44246898|32339
5|2|38205818|11886
6|3|40951553|17584
4|3|38789905|16964
3|3|53813382|25585
2|2|65608408|41793
5|3|32332592|13502
0|3|33345796|16979
7|3|40962343|23463
1|3|79250667|49314
6|3|36612110|18229
4|3|42943912|23548
3|3|29931482|20407
0|3|29170316|18901
7|3|26955562|17174
6|3|22904484|16259
2|3|50849466|61835
6|3|13148016|5644
7|3|26235390|16099
5|3|59952679|28312
4|3|36376280|26600
0|3|38209698|31963
3|3|51682842|64293
6|3|29164709|18151
7|3|31323435|18381
4|3|30804198|23078
0|3|30746365|21266
5|3|43055694|24935
3|3|28667666|42441
2|3|60385131|94774
6|3|31080135|19424
