2|0|24070801|0
1|0|23922538|0
3|0|25992616|0
0|0|26059679|0
2|0|111670263|27294
1|0|113914294|30977
3|0|114154698|26395
2|0|58304101|20349
1|0|58539004|21412
0|0|181118873|135185
3|0|72642768|25286
2|0|75986396|34548
3|1|72206258|27947
1|0|89965123|52030
2|1|79372385|36322
0|1|159562999|203447
3|1|89365966|37827
1|1|93695342|63680
2|1|45776742|19613
3|2|65466584|24502
2|2|81333929|42861
0|2|109484665|99101
3|2|49633227|14089
2|2|26435799|4952
1|2|134301124|108893
3|2|56684114|20116
2|2|44505784|24149
0|2|70777097|46257
1|2|61015040|31730
2|2|32168726|6699
0|2|46311799|15579
3|2|55063320|17718
2|3|45810238|16944
1|3|51436271|15236
0|3|42255627|10546
3|3|44591038|12508
1|3|59506765|18098
2|3|61885723|22503
0|3|51616708|15904
3|3|58380657|20419
2|3|26615776|11769
0|3|27953133|13064
1|3|33740903|18101
3|3|27922698|16765
0|3|21728754|16906
2|3|29518798|24558
1|3|29408411|22343
3|3|26644622|19901
0|3|29260147|25649
2|3|30790427|24162
1|3|30837380|23552
0|3|20315946|14746
3|3|35888571|32210
2|3|21149840|16452
1|3|28432401|19137
0|3|27338646|22887
3|3|25369688|15343
2|3|28850181|22626
1|3|32927075|24441
0|3|28501014|22204
2|3|20302420|18819
3|3|30598550|26718
0|3|20222041|12461
1|3|27850610|20560
2|3|26893556|23446
3|3|37369783|31665
0|3|27017163|18366
2|3|30010567|23735
1|3|32379481|24977
3|3|28582150|20320
0|3|31114048|29013
2|3|21230308|17037
1|3|31472528|33433
0|3|20396474|16441
3|3|27577597|22538
2|3|32504716|29168
1|3|28294236|20887
0|3|27648796|22827
3|3|33040224|24634
2|3|29434736|25847
1|3|30137728|24655
0|3|29512619|27585
3|3|24498103|20048
2|3|20576949|18001
0|3|18804781|10892
2|3|22724557|20731
1|3|36691302|31847
3|3|51089409|29585
0|3|38926044|27782
2|3|47896358|27665
0|3|36756438|23061
1|3|72062353|29402
0|3|21184111|7426
2|3|40291758|22122
3|3|80476249|35825
2|3|24620823|17730
0|3|35068181|26190
1|3|49404231|32967
3|3|28765415|26814
2|3|29749559|26294
0|3|32442466|33786
1|3|34343755|39345
3|3|29001147|24705
0|3|19213035|12389
2|3|32361801|31615
1|3|33726724|26963
3|3|27435322|21886
2|3|21418345|16289
0|3|30093467|23613
3|3|17179510|10035
1|3|32587046|24336
2|3|28853010|22252
0|3|31589865|23471
3|3|28937291|21555
1|3|24269064|15983
2|3|21719548|14761
0|3|18425507|9772
3|3|29173785|27326
1|3|29558694|25850
0|3|32298708|31407
3|3|19726688|15236
1|3|28859511|20958
3|3|24824658|17722
0|3|41376166|46481
2|3|91859451|104508
1|3|33942100|34201
0|3|17329503|12061
3|3|48075136|49723
2|3|27820246|25842
1|3|34110324|33228
0|3|39406201|46334
3|3|25189970|22775
2|3|34015623|34600
1|3|32182425|24000
3|3|32510228|30247
0|3|33169577|32986
2|3|23700038|19645
1|3|27828086|25606
0|3|22741084|21009
3|3|24727916|19207
2|3|25712550|24549
0|3|32588689|37172
1|3|40959261|49642
3|3|35092808|33716
2|3|31931525|36490
0|3|22155232|14215
2|3|17226530|10937
1|3|43750080|40397
3|3|43540763|36695
0|3|55565607|36535
2|3|55730973|34231
3|3|52243253|14060
0|3|45154296|35165
2|3|41573260|46890
1|3|80206592|46192
3|3|40373324|38128
0|3|19083027|13468
1|3|22201277|16255
2|3|41841396|51487
0|3|30864815|31412
3|3|43084228|41277
1|3|41000738|50600
2|3|31505360|41820
3|3|22665111|23194
0|3|33689771|40820
1|3|30623555|32546
0|3|20892051|28166
2|3|45489101|64246
1|3|31283379|42721
3|3|53465073|68445
0|3|35028223|50867
3|3|17940163|14502
1|3|35106190|47931
2|3|43414482|65855
0|3|43903961|59017
2|3|33371269|60572
3|3|45812087|66680
1|3|41894312|69522
0|3|32408855|45151
1|3|26567110|35449
3|3|33532981|56229
2|3|49185823|85843
1|3|33140097|58916
0|3|64621637|102319
3|3|57267023|102404
2|3|59211450|113174
1|3|42971500|77990
0|3|46403643|77292
3|3|40429455|73263
2|4|28505143|53004
1|4|35921533|54871
1|4|36685413|60439
3|4|51093778|92175
0|4|56209992|102390
2|4|61977325|108790
3|4|19790341|28775
1|4|30820399|47887
0|4|44264459|70114
2|5|34420237|47467
1|5|36810555|47135
3|5|68601159|104845
2|5|46498021|69414
0|5|55579263|85808
1|5|57908310|74801
2|6|35011107|54711
3|6|47404227|62174
0|6|45034888|67985
2|6|39205091|62376
1|6|49969813|81626
3|6|63831594|102633
0|6|58044327|98615
2|6|35939367|57428
1|6|33784651|57240
3|6|28445459|37039
0|7|28890217|40762
2|7|37282289|44534
1|7|56164966|83585
3|7|45522847|71386
0|7|55240608|89473
2|7|52362856|78736
1|7|47457322|72828
3|7|41383464|73256
0|7|49104457|86650
2|8|44093211|75670
3|8|35628883|62234
1|8|45352455|82673
0|8|33919179|53384
2|8|39075781|60558
1|8|30711716|39238
3|8|42332041|61834
2|9|44511605|76155
0|8|55734761|82892
1|9|42986921|81333
3|9|39765457|63103
2|9|24152283|35944
0|9|29066274|41612
3|9|32989760|50947
1|9|39442395|65648
2|9|42434210|69607
0|10|45203231|69178
1|10|35288233|51508
3|10|48822087|76475
0|11|38998383|63840
2|10|63086204|105998
1|11|55375125|87580
3|11|54371016|78499
0|11|43046965|69744
2|11|31843359|50837
1|11|41568707|66550
3|11|42950019|65832
0|11|32770960|50907
2|11|39802709|64035
1|11|33916566|48472
3|11|47126557|77956
2|12|40151828|71428
0|11|61448583|99133
1|12|47799473|75264
2|12|23156836|33513
3|12|33253126|58756
0|12|35856582|54720
3|12|43086709|67065
1|12|52410143|94052
2|12|65649043|106237
0|12|45786726|78578
1|12|29990398|48570
3|12|44200669|70738
2|12|43188837|68155
0|13|45633169|76501
1|13|43722247|74429
3|13|43777084|68810
0|14|37649844|59431
2|13|49978539|80368
3|14|53758177|89732
1|14|69242937|111390
2|14|51242515|84624
0|14|55884638|95388
1|14|32609298|54649
3|14|35330334|63088
2|14|35704594|50290
0|15|47684386|82863
1|15|40406698|67725
3|15|39477903|68979
0|16|26463226|40341
2|15|41276790|64361
3|16|48846832|78986
1|16|55322666|84463
0|16|64276763|109712
3|16|43084529|71380
2|16|72865733|124118
1|16|47714382|82238
3|16|36879824|43940
0|16|49792644|61407
1|17|45016869|59794
2|17|55791671|74084
3|17|35198346|44445
0|17|48839031|71969
1|17|60747842|96257
2|17|61346786|97121
3|17|53589502|91497
0|18|36114653|59905
1|18|29903993|39981
2|18|38417682|55498
3|18|40609614|57055
0|18|46555741|66063
3|18|34393469|55974
2|18|45625561|83974
1|18|62782667|93485
2|19|19873929|26139
0|19|54511976|81481
3|19|47005748|78179
1|19|40741562|66122
0|19|39630817|67450
2|19|45488493|73421
3|19|45193181|74158
1|19|48279850|73790
2|19|36978578|57603
0|19|44820970|72983
3|19|32883784|50944
2|19|58558910|113552
0|20|53906776|105421
1|19|71447674|127793
