0|0|2300
0|1|4600
0|2|15850
0|3|7800
0|4|2550
0|5|800
0|6|1900
0|7|1800
0|8|350
0|9|3450
0|10|400
0|11|19300
0|12|3500
0|13|50
0|14|4700
0|15|1050
0|16|1450
0|17|4350
0|18|44650
0|19|2250
0|20|900
0|21|1350
0|22|1750
0|23|750
0|24|1950
0|25|2250
0|26|200
0|27|750
0|28|1250
0|29|850
0|30|2500
0|31|550
0|32|1050
0|33|100
0|34|8150
0|35|2050
0|36|350
0|37|2100
0|38|3250
0|39|850
0|40|4600
0|41|2650
0|42|2350
0|43|9850
0|44|1900
0|45|850
0|46|4950
0|47|50
0|48|1850
0|49|2150
0|50|2900
0|51|2350
0|52|2000
0|53|1750
0|54|250
0|55|4850
0|56|0
0|57|500
0|58|2650
0|59|750
0|60|850
0|61|2250
0|62|2550
0|63|1150
0|64|6850
0|65|5400
0|66|1650
0|67|3500
0|68|3450
0|69|1650
0|70|1950
0|71|900
0|72|1300
0|73|5150
0|74|250
0|75|4900
0|76|1750
0|77|700
0|78|20050
0|79|2750
0|80|400
0|81|50
0|82|1850
0|83|2250
0|84|1350
0|85|28850
0|86|3250
0|87|4000
0|88|1350
0|89|1350
0|90|500
0|91|300
0|92|2150
0|93|550
0|94|300
0|95|3500
0|96|2900
0|97|200
0|98|2900
0|99|3400
0|100|2050
0|101|1150
0|102|2900
0|103|350
0|104|3950
0|105|3350
0|106|700
0|107|1400
0|108|0
0|109|1200
0|110|3600
0|111|150
0|112|50
0|113|5950
0|114|300
0|115|1350
0|116|1200
0|117|200
0|118|600
0|119|1550
0|120|300
0|121|1000
0|122|10550
0|123|1600
0|124|2600
0|125|850
0|126|3100
0|127|2750
0|128|3900
0|129|2400
0|130|7600
0|131|1050
0|132|1900
0|133|800
0|134|2950
0|135|1250
0|136|8150
0|137|550
0|138|2950
0|139|1950
0|140|3900
0|141|100
0|142|6550
0|143|9350
0|144|2200
0|145|1300
0|146|19850
0|147|750
0|148|4850
0|149|150
0|150|50
0|151|3100
0|152|300
0|153|1450
0|154|850
0|155|1400
0|156|1400
0|157|2500
0|158|1700
0|159|150
0|160|350
0|161|5050
0|162|1950
0|163|0
0|164|700
0|165|5500
