21|0|195
21|1|570
21|2|105
21|3|820
21|4|130
21|5|495
21|6|185
21|7|125
21|8|10
21|9|10
21|10|415
21|11|30
21|12|125
21|13|60
21|14|105
21|15|1940
21|16|210
21|17|150
21|18|450
21|19|565
21|20|250
21|21|210
21|22|220
21|23|40
21|24|75
21|25|530
21|26|10
21|27|235
21|28|200
21|29|95
21|30|55
21|31|480
21|32|0
21|33|200
21|34|145
21|35|80
21|36|110
21|37|15
21|38|225
21|39|205
21|40|1030
21|41|170
21|42|90
21|43|215
21|44|225
21|45|95
21|46|305
21|47|90
21|48|355
21|49|330
21|50|35
21|51|50
21|52|565
21|53|25
21|54|70
21|55|615
21|56|160
21|57|110
21|58|355
21|59|60
21|60|235
21|61|0
21|62|25
21|63|670
21|64|370
21|65|145
21|66|125
21|67|325
21|68|180
21|69|230
21|70|130
21|71|80
21|72|100
21|73|210
21|74|505
21|75|85
21|76|145
21|77|400
21|78|135
21|79|220
21|80|10
21|81|10
21|82|1270
21|83|205
21|84|135
21|85|85
21|86|890
21|87|310
21|88|50
21|89|560
21|90|480
21|91|180
21|92|40
21|93|180
21|94|5
21|95|135
21|96|40
21|97|25
21|98|75
21|99|270
21|100|25
21|101|70
21|102|375
21|103|90
21|104|25
21|105|115
21|106|45
21|107|690
21|108|45
21|109|50
21|110|280
21|111|1535
21|112|70
21|113|180
21|114|120
21|115|5
21|116|260
21|117|105
21|118|130
21|119|60
21|120|30
21|121|475
21|122|300
21|123|255
21|124|110
21|125|155
21|126|1325
21|127|0
21|128|155
21|129|10
21|130|535
21|131|325
21|132|325
21|133|130
21|134|260
21|135|190
21|136|20
21|137|645
21|138|300
21|139|35
21|140|225
21|141|385
21|142|420
21|143|290
21|144|40
21|145|30
21|146|120
21|147|490
21|148|80
21|149|250
21|150|95
21|151|10
21|152|120
21|153|240
21|154|335
21|155|2585
21|156|275
21|157|215
21|158|220
21|159|35
21|160|95
21|161|280
21|162|15
21|163|2565
21|164|590
21|165|180
21|166|130
21|167|95
21|168|225
21|169|0
21|170|5
21|171|55
21|172|90
21|173|195
21|174|240
21|175|125
21|176|150
21|177|165
21|178|10
21|179|55
21|180|15
21|181|95
21|182|5
21|183|160
21|184|40
21|185|30
21|186|0
21|187|35
21|188|145
21|189|70
21|190|1215
21|191|180
21|192|215
21|193|140
21|194|150
21|195|195
21|196|5
21|197|0
21|198|100
21|199|5
21|200|215
21|201|240
21|202|455
21|203|140
21|204|405
21|205|35
21|206|290
21|207|85
21|208|125
21|209|230
21|210|155
21|211|490
21|212|110
21|213|35
21|214|50
21|215|340
21|216|0
21|217|1165
21|218|870
21|219|1000
21|220|75
21|221|75
21|222|135
21|223|0
21|224|155
21|225|85
21|226|100
21|227|170
21|228|5
21|229|0
21|230|240
21|231|0
21|232|0
21|233|425
21|234|665
21|235|195
21|236|190
21|237|220
21|238|455
21|239|270
21|240|210
21|241|270
21|242|505
21|243|100
21|244|50
21|245|235
21|246|90
21|247|10
21|248|300
21|249|850
21|250|345
21|251|275
21|252|60
21|253|135
21|254|170
21|255|25
21|256|70
21|257|0
21|258|340
21|259|205
21|260|385
21|261|615
21|262|260
21|263|280
21|264|135
21|265|570
21|266|60
21|267|685
21|268|45
21|269|350
21|270|65
21|271|125
21|272|615
21|273|630
21|274|20
21|275|185
21|276|110
21|277|190
21|278|135
21|279|100
21|280|5
21|281|85
21|282|195
21|283|45
21|284|340
21|285|150
21|286|115
21|287|0
21|288|5
21|289|30
21|290|355
21|291|30
21|292|130
21|293|395
21|294|35
21|295|890
21|296|150
21|297|235
21|298|10
21|299|0
21|300|70
21|301|300
21|302|325
21|303|155
21|304|185
21|305|195
21|306|85
21|307|390
21|308|170
21|309|70
21|310|5
21|311|400
21|312|375
21|313|410
21|314|80
21|315|230
21|316|600
21|317|215
21|318|90
21|319|0
21|320|380
21|321|390
21|322|60
21|323|195
21|324|320
21|325|135
21|326|245
21|327|545
21|328|40
21|329|145
21|330|25
21|331|840
21|332|250
21|333|140
21|334|840
21|335|325
21|336|225
21|337|375
21|338|180
21|339|50
21|340|75
21|341|160
21|342|115
21|343|65
21|344|70
21|345|40
21|346|1870
21|347|650
21|348|175
21|349|345
21|350|190
21|351|85
21|352|90
21|353|80
21|354|215
21|355|480
21|356|645
21|357|460
21|358|1020
21|359|35
21|360|255
21|361|120
21|362|1035
21|363|55
21|364|755
21|365|20
21|366|815
21|367|0
21|368|3390
21|369|10
21|370|80
21|371|165
21|372|15
21|373|570
21|374|60
21|375|115
21|376|200
21|377|90
21|378|15
21|379|115
21|380|10
21|381|490
21|382|290
21|383|10
21|384|260
21|385|695
21|386|0
21|387|1075
21|388|220
21|389|55
21|390|10
21|391|100
21|392|185
21|393|130
21|394|515
21|395|460
21|396|280
21|397|1050
21|398|145
21|399|65
21|400|225
21|401|480
21|402|365
21|403|150
21|404|65
21|405|85
21|406|160
21|407|195
21|408|300
21|409|300
21|410|10
21|411|225
21|412|180
21|413|175
21|414|55
21|415|10
21|416|40
21|417|540
21|418|10
21|419|50
21|420|165
21|421|30
21|422|205
21|423|285
21|424|0
21|425|920
21|426|190
21|427|55
21|428|40
21|429|805
21|430|120
21|431|260
21|432|370
21|433|1435
21|434|1060
21|435|15
21|436|215
21|437|2415
21|438|190
21|439|0
21|440|485
21|441|100
21|442|810
21|443|0
21|444|1280
21|445|80
21|446|695
21|447|375
21|448|0
21|449|145
21|450|705
21|451|350
21|452|225
21|453|465
21|454|365
21|455|285
21|456|25
21|457|515
21|458|35
21|459|395
21|460|280
21|461|25
21|462|225
21|463|80
21|464|1010
21|465|260
21|466|140
21|467|230
21|468|400
21|469|475
21|470|630
21|471|165
21|472|440
21|473|90
21|474|95
21|475|35
21|476|230
21|477|835
21|478|175
21|479|100
21|480|315
21|481|135
21|482|75
21|483|10
21|484|65
21|485|130
21|486|20
21|487|5
21|488|730
21|489|350
21|490|40
21|491|115
21|492|60
21|493|370
21|494|155
21|495|85
21|496|110
21|497|160
21|498|165
21|499|495
21|500|145
21|501|140
21|502|405
21|503|225
21|504|165
21|505|160
21|506|100
21|507|155
21|508|0
21|509|10
21|510|35
21|511|245
