3|0|12358099|0
6|0|12102188|0
1|0|13179553|0
4|0|13731220|0
0|0|13969455|0
5|0|13615548|0
2|0|13746751|0
7|0|13030582|0
6|0|57450203|12654
5|0|56887781|12651
7|0|57612479|12757
3|0|59523133|14443
4|0|58954642|13132
2|0|59556870|15033
1|0|61153004|17855
3|0|24915121|12525
5|0|26960113|13368
7|0|25926956|12741
6|0|28360358|13507
2|0|25259624|11472
1|0|25000642|14888
4|0|34479277|22837
5|0|17970152|10992
3|0|21088239|12623
4|0|16729609|9744
7|0|26623310|16500
2|0|27329119|19706
6|0|32120666|22279
1|0|35540616|41722
5|0|22910202|15837
3|0|24809776|16524
4|0|24873082|16167
6|0|19268309|12792
0|0|137312360|167210
7|0|28716980|18444
5|0|20636336|13644
2|0|40378921|39045
3|0|24392007|18628
4|0|18501437|8152
7|1|15867561|10251
6|0|19688095|10736
5|1|17758389|8751
7|1|13388035|5534
3|1|15857904|8542
1|0|48072070|93873
6|1|13917545|5453
4|1|16456225|6955
2|1|17449329|13682
5|1|14519674|4642
2|1|8786204|3499
7|1|11587580|3192
6|1|12204847|3697
3|1|13125227|3834
4|1|13128071|4434
1|1|18251885|20482
5|1|11528300|4002
7|1|11014291|8087
2|1|13598551|12706
4|1|11186427|5094
6|1|13492126|6539
3|1|13011792|6336
1|1|14953150|8584
5|1|13599991|6773
7|1|12879815|5220
2|1|13107969|9179
6|1|12258032|7477
3|1|13388368|8356
4|1|15556275|9814
0|1|76628263|198706
1|1|11789373|6305
2|1|9881740|5232
7|1|15292303|8662
5|1|17368477|11299
3|1|11842617|6366
6|1|16541367|9906
1|2|9963370|5912
4|1|15421381|9190
7|2|12023705|6842
2|2|15834820|12387
0|2|21893987|30470
5|2|16246889|10297
3|2|18475169|12118
2|2|8707387|5996
6|2|16275734|10842
1|2|16719836|25839
4|2|15870194|10596
7|2|12714036|7206
3|2|9510121|5018
6|2|11123518|7653
5|2|14962289|10766
0|2|19102805|26415
1|2|14853097|22056
4|2|15301720|10801
2|2|18128848|13579
7|2|18475404|14495
3|2|15986717|11876
6|2|14727191|10117
5|2|14760434|9441
1|2|14007676|10402
4|2|14121588|8651
7|2|12628009|8577
0|2|23926345|26142
5|3|13225998|9800
6|3|14469683|10831
2|2|22757807|22057
3|3|16824336|15460
4|3|14307307|9930
1|3|16589593|18103
0|3|10203767|4405
7|3|16002834|11569
3|3|10481538|5372
6|3|12456404|8348
2|3|12145634|7110
5|3|15108827|8899
1|3|12262281|10599
4|3|14235674|9495
0|3|14144911|8318
3|3|13049628|6946
6|3|14583704|8434
5|3|14424403|9059
2|3|19295525|13625
1|3|14671716|13987
7|3|22687830|20667
4|3|16020724|11257
0|3|16805913|12771
6|3|13269137|9407
5|3|12500663|9115
3|3|17501224|14708
7|3|9575759|4242
1|3|14872228|11610
2|3|16633302|11094
4|3|15378583|9952
0|3|11374306|7037
3|3|11275614|6759
6|3|16181186|10846
7|3|13942775|8552
5|3|16261522|10384
1|3|11390149|9733
2|3|13566749|8391
4|3|12146424|7603
0|3|15447304|11384
3|3|13123339|8755
6|3|15996791|10792
1|3|13573771|12457
7|3|17319399|15213
5|3|17076841|13159
2|3|17790722|22431
4|3|20092636|17396
0|3|17818549|16617
3|3|18451868|16760
7|3|12408914|9637
6|3|14612006|13372
1|3|14876199|15172
5|3|14498226|11777
2|3|11956557|9809
0|3|10401623|6074
4|3|12292823|7759
3|3|11408754|7285
1|3|9600984|7086
7|3|12655159|7859
6|3|15921416|13245
5|3|14640090|9947
3|3|13266147|10810
2|3|18043732|14078
0|3|16522454|14370
4|3|16880891|15227
1|3|15834392|17351
7|3|15021432|9673
6|3|14811839|10095
5|3|17458638|13979
3|3|15659109|12101
0|3|16455157|12256
4|3|18281841|12954
1|3|17036511|19967
2|3|20485670|17345
7|3|16413538|18881
6|3|14174378|11069
5|3|13554142|9679
3|3|11911339|8083
4|3|11785811|6731
0|3|15273600|12494
1|3|12542220|17155
2|3|12627209|12570
7|3|12702848|7197
6|3|14976744|8954
5|3|15758865|9685
3|3|14904245|10377
4|3|16266893|10904
0|3|16449599|13284
1|3|16329517|14977
7|3|16698915|15834
6|3|13435287|11239
2|3|17622959|14653
3|3|15522726|12531
5|3|17766379|13712
7|3|8793666|3666
1|3|14885076|10950
6|3|14140348|9630
4|3|17116059|14097
0|3|17671987|12998
3|3|10425316|8608
2|3|19948704|20971
5|3|13333698|10078
7|3|12516890|9570
1|3|10918469|12362
4|3|10962797|6839
0|3|12487065|6956
6|3|14855301|10942
7|3|8518759|4117
3|3|14929061|10264
2|3|14420993|13222
5|3|14808136|10501
1|3|15648304|12425
7|3|12056740|8598
4|3|16329744|12709
6|3|14100959|9075
2|3|12180888|8538
3|3|16571051|12049
0|3|20161435|15824
5|3|17582939|12466
1|3|15689481|11602
6|3|15549170|12447
4|3|17052080|12745
7|3|17700418|15689
3|3|10817603|7323
2|3|17953922|12843
1|3|10693632|9477
5|3|14135363|10687
0|3|19923258|15087
7|3|10043299|6496
4|3|11464684|7397
3|3|15116417|10701
6|3|17221850|16634
1|3|13797767|13044
7|3|11669797|8175
5|3|14227709|9966
0|3|13780417|12012
2|3|19304541|16927
6|3|11826842|9689
4|3|18223669|15435
3|3|14733141|11179
7|3|11361436|5565
2|3|11626465|8149
5|3|14168620|10801
1|3|16229382|15214
3|3|10812124|7630
0|3|19021260|16807
6|3|16999596|16202
7|3|17748622|20133
1|3|14266239|18177
4|3|22971248|22440
5|3|16462951|15444
2|3|18842897|16693
3|3|16458056|11545
4|3|10355777|5886
6|3|17473866|15545
0|3|21190974|20209
2|3|12689621|9484
7|3|17174145|15721
1|3|19677665|28967
5|3|19084523|18139
3|3|20687627|20801
6|3|15379931|13027
0|3|16203866|17769
4|3|18219933|16203
2|3|17767995|12748
7|3|18135303|15919
5|3|15342757|13962
1|3|18778194|20661
3|3|13064351|10754
6|3|13966129|11605
7|3|11055373|9430
4|3|18242419|15620
0|3|20464816|14156
5|3|13843655|10688
1|3|12994267|11290
2|3|17596603|12422
6|3|17411755|14923
3|3|18677158|16607
4|3|12245896|8947
7|3|14260688|11561
0|3|13770533|7305
5|3|17040034|15562
1|3|19475756|15582
3|3|19747042|18401
7|3|18443450|16875
5|3|12567379|11868
4|3|20712318|20391
6|3|22451565|21405
0|3|22119578|19109
2|3|34766505|36272
1|3|16070376|19249
3|3|10423707|7929
7|3|10700222|8375
6|3|10838938|7017
5|3|15487020|13941
4|3|16660162|12875
0|3|19889350|10751
7|3|16664007|13603
3|3|18256756|14169
6|3|16257107|14067
1|3|22504608|20257
4|3|15316526|11841
5|3|17790347|14602
0|3|14654365|12684
2|3|33763146|35951
6|3|16781674|17438
7|3|20695971|21569
5|3|13845508|17163
3|3|21048270|22365
1|3|21443499|23741
4|3|21048324|22194
0|3|19305811|13079
7|3|12385689|12160
2|3|20137137|17338
3|3|12978562|9943
6|3|16596157|16070
5|3|14738986|13038
1|3|12601688|14315
7|3|9416571|7593
4|3|18999531|17387
5|3|13197641|14640
6|3|17375098|17334
2|3|18833200|25439
3|3|20988736|23673
0|3|23741599|25326
7|3|16486314|17932
1|3|23464244|40781
4|3|14887109|14200
6|3|10409640|9811
5|3|18126155|19270
2|3|14078820|27809
0|3|14619026|11946
7|3|12655567|10256
3|3|16659178|18834
1|3|17056316|28151
5|3|18019760|18509
6|3|21860621|25609
4|3|29219981|34072
2|3|23872182|43412
7|3|20252719|23116
3|3|21529213|32822
0|3|25869800|29761
6|3|14406545|15250
5|3|16404110|19056
1|3|28575737|48677
3|3|12753557|20262
4|3|19163837|26485
7|3|21856114|23653
5|3|16097687|18673
0|3|22888372|23269
6|3|29702924|32610
7|3|16043069|15408
2|3|42148752|86355
1|3|27194843|51740
5|3|17936731|20040
3|3|29932257|56327
0|3|18069578|19174
4|3|30770569|47129
6|3|14950141|14640
7|3|18305037|19836
2|3|15582690|31486
1|3|18789542|25738
7|3|15436553|15692
0|3|27567626|29203
5|3|31244681|40842
6|3|24450662|26872
4|3|30999297|50811
3|3|42713881|87533
7|3|17980620|19876
6|3|16051124|19165
2|3|37075296|73691
1|3|33713009|51376
0|3|22435687|23409
5|3|24472255|34121
4|3|21658436|33754
7|3|13501245|11920
6|3|20942233|25289
0|3|18159662|17631
1|3|20388194|27977
5|3|19187831|29383
3|3|33600044|63767
2|3|29245378|55258
7|3|24783304|26753
6|3|15235306|17039
1|3|20203548|27200
0|3|23237678|24424
3|3|16516176|28481
4|3|37005753|63275
7|3|15471360|16456
5|3|27634198|35413
6|3|17653101|25623
2|3|24178884|34613
4|3|22207457|35899
0|3|24047147|25242
1|3|26986469|31438
7|3|20171101|24610
2|3|16464189|23388
3|3|26306653|43465
6|3|20494157|29053
5|3|22968444|37080
0|3|11324201|8395
7|3|18709937|23527
2|3|19128106|26595
3|3|19147612|31755
1|3|21474074|26781
6|3|18301112|27211
4|3|32090469|52574
6|3|12226367|14195
7|3|15435562|16562
0|3|25247994|30575
5|3|31998052|46051
1|3|17699804|20837
3|3|23783149|41609
2|3|24221977|38994
0|3|14095963|14109
1|3|13681150|14353
4|3|28812609|46511
7|3|26604750|38991
3|3|19276375|26186
5|3|27404924|49655
2|3|21396527|29157
6|3|31952679|49423
1|3|20219823|28162
4|4|14279845|27691
7|4|14998597|15503
0|3|29225598|35242
6|4|16033052|24181
2|4|20756820|41462
3|4|23812453|40855
5|4|26895362|44281
1|4|22545575|35321
4|4|31171544|53358
6|4|23232181|34749
2|4|21917979|31709
7|4|33319400|48484
0|4|34087768|46428
3|4|25349677|43791
1|5|18417680|26464
5|4|26915896|42086
1|5|19049303|21024
3|5|20370883|28389
7|5|24688929|27949
6|5|29879089|41293
2|5|29227713|29196
4|5|33873290|53962
0|5|31460665|37430
5|5|27616380|38299
6|5|16361876|19737
1|5|22462367|27720
3|5|22357633|31121
4|5|18129640|27186
