1|0|17469805|0
2|0|17523164|0
0|0|18354848|0
3|0|18262184|0
1|0|17131686|2965
2|0|20994482|5543
3|0|36711057|21894
0|0|46871788|49142
3|0|21092568|11898
2|0|40427367|31442
1|0|44507564|35066
2|1|35133429|31715
3|1|38379439|35701
1|1|54990483|88001
3|1|22163464|11981
2|1|26982729|20823
2|1|19340896|9119
3|1|29728131|19612
0|1|102988203|274146
1|1|39149477|45985
2|1|32610734|26355
3|1|30602006|22038
0|2|43152558|103492
1|2|40013413|74840
2|2|24210637|23091
3|2|23734645|17759
0|2|26342945|34064
1|2|27858207|43562
3|3|23580047|20540
2|3|34277843|43292
0|3|23928271|20411
3|3|22742266|20920
2|3|22961017|24556
1|3|35830898|43787
0|3|26875529|30844
3|3|26277725|20973
2|3|30545870|31207
1|3|31536626|40747
0|3|23884393|24727
3|3|26544322|31667
1|3|22381981|23277
0|3|23872336|29442
3|3|29461731|31791
2|3|45026078|61719
0|3|30287121|44762
1|3|41425671|74927
2|3|23251747|31356
3|3|26456696|32100
2|3|21546758|41216
0|3|31053796|44800
3|3|28057069|41700
1|3|36155772|65368
2|3|21967641|56824
0|3|23705184|31925
3|3|32898121|55878
1|3|31128825|73040
0|3|32196263|55189
2|3|43318385|91831
1|3|28719712|64183
0|3|20756380|39775
3|3|50222481|106991
0|3|34261682|90657
2|3|53278069|145133
1|3|46542375|110483
0|3|28891106|62955
3|3|55600456|143357
1|4|41598022|88373
2|3|53282006|138925
0|4|51015480|130788
3|4|56534902|144577
1|4|45217689|106513
2|5|45881817|100556
0|5|54964535|142890
3|6|46106735|112560
1|6|45803308|105749
2|7|40482299|96837
1|7|15534203|30815
0|7|34352551|79189
3|7|36529618|81464
2|8|29596833|63488
1|8|33608253|81833
0|8|25093450|68184
3|8|40452586|78533
1|8|37463366|89279
2|8|51807144|113848
0|8|32286174|77742
3|8|37085110|80815
0|9|27580766|53106
2|9|50122909|120347
1|8|52341277|113678
3|9|44042664|96760
0|9|53945079|102759
2|9|44240572|92653
1|10|58433268|116500
3|11|50608230|116224
2|11|44057921|107574
0|11|56460079|117535
3|12|35171712|84263
1|11|46984070|105840
2|12|36740788|77225
3|12|34856996|79392
0|12|56036705|123295
1|13|41828965|102319
3|13|20139987|45751
2|13|40405337|89094
1|13|35971003|81348
3|13|32841969|83991
0|13|59579734|144756
2|14|45211060|108906
1|14|51761293|99005
3|14|48800000|95936
0|14|60710894|110550
2|14|59963378|108227
3|15|45747506|79184
1|15|61460890|115553
0|15|48891226|106673
2|15|45292281|88786
3|15|50818829|98059
1|16|62125156|136415
0|16|54066975|123235
3|16|36541285|85997
2|16|59648014|139596
2|17|19136646|37698
1|17|38316851|85951
0|17|46022524|103254
3|17|39818281|100703
2|17|44194565|102078
3|18|36995827|88794
1|18|55698382|137133
0|18|45618209|104112
1|19|25478375|61779
2|18|43061729|105519
3|18|32042916|75415
0|19|46659510|105095
3|19|39884254|102291
1|19|44017870|113915
2|19|44195930|116775
0|19|33476853|79061
2|20|30815729|79654
3|19|34242471|79976
1|19|36253544|85276
0|20|58597358|108774
2|20|44694360|83305
3|20|44868029|82916
1|21|52129438|102293
2|21|42510205|101614
3|21|42766857|95079
0|21|52337964|123295
1|22|38944007|91882
2|22|26449679|51494
3|22|26064284|47744
1|23|40144265|86833
0|22|41450601|94211
2|23|34121836|82749
3|23|43606090|98841
1|23|38166835|94639
0|23|38203051|91679
2|23|46700905|104814
1|24|32746637|71902
3|24|48836406|111222
0|24|40331640|96871
2|24|33893987|72826
1|24|35987917|85463
0|25|37804407|90475
3|25|47416356|119313
2|25|48766609|115275
3|26|25774696|59359
1|25|43801329|103584
0|25|34261127|82025
2|26|20435597|45087
3|26|34183835|68685
0|27|35852711|78345
1|27|53837184|115329
2|27|53614144|116646
3|27|49267390|105261
1|28|37851056|82786
0|27|55861311|105431
2|28|54635623|95041
3|29|50519014|100399
1|29|48285895|105605
1|30|18394903|37940
0|29|67636757|131810
2|29|44931782|104342
3|30|49268140|103664
1|30|31418759|56495
0|30|56899564|120870
3|31|54377548|122219
2|30|70380511|153742
1|31|58924241|122497
2|31|21871213|50912
0|31|47858341|108134
3|31|34984763|73483
2|32|34876755|60820
1|32|48663146|100696
3|32|47571908|109591
0|32|52454416|121577
2|32|44101668|97447
1|33|44698223|107389
0|33|39846048|85539
3|33|55150537|108064
1|34|31907981|68956
2|33|37400819|79275
0|34|31835427|62218
3|34|42454314|83187
1|34|51952650|114077
2|35|52488588|105968
0|35|41479775|95275
3|35|24108860|63619
2|35|35669292|65668
3|35|26204687|56617
1|35|47655578|101630
0|35|54264417|113091
2|35|31594511|78285
3|35|43913060|81411
1|36|66937613|122318
2|36|58858259|121644
0|36|69638042|131092
3|36|62187050|113654
2|37|26823294|55233
1|37|39736267|81161
0|37|46219385|98222
2|37|49738800|120437
1|38|58095473|135319
3|37|76715713|167585
0|38|51215464|108071
2|38|35709435|68013
0|39|33916240|81325
1|38|50482042|104606
3|39|48385961|100122
0|39|30061603|67711
2|39|69846325|140920
3|39|61342290|134926
1|39|67973893|140866
0|39|46310960|102989
2|40|39224040|95548
1|40|45048408|96725
3|40|55038519|129762
0|40|51203329|109599
2|41|41819327|94859
3|42|51021469|122867
1|41|62276550|150441
0|42|59836057|143141
2|42|62904755|145300
