1|0|11832423|0
5|0|13046022|0
2|0|13147205|0
6|0|13528674|0
0|0|13867185|0
3|0|14503886|0
4|0|14470404|0
7|0|13551647|0
1|0|19204632|2965
6|0|24165672|3058
4|0|30211313|7895
5|0|38845660|11417
2|0|39268443|12337
7|0|44157561|12776
3|0|45116796|12517
1|0|42808280|14414
2|0|21748164|4994
4|0|30678255|8465
7|0|17745709|4029
6|0|41033707|16548
5|0|28204115|8210
3|0|21775896|7821
6|0|19043511|11754
5|0|22509489|14036
4|0|27373057|16292
2|0|28584852|17067
3|0|27730209|15708
7|0|32025291|17863
6|0|19322543|9866
4|0|17392081|9119
5|0|22839112|11750
3|0|16885409|8631
1|0|52185931|77072
2|0|29079438|24195
7|0|22938207|13221
6|0|20399816|7095
4|0|21326223|8517
2|0|10395604|5186
7|0|12324975|4879
3|0|20682085|9285
5|0|24705793|10005
6|0|20617586|11660
7|0|15722540|7527
4|0|19295466|11499
1|0|34998016|63458
0|0|148114388|219495
2|0|21436746|17156
5|0|13735962|7337
3|0|20028035|9364
6|0|11774818|5186
4|0|13452350|7722
1|0|17747779|23570
7|0|19663696|14514
2|1|17029125|15673
5|1|17366741|12134
3|1|18137913|11780
6|1|19752489|13926
7|1|10896627|5012
4|1|18815859|13681
1|1|20072834|28689
2|1|19284689|17291
3|1|15918635|10674
5|1|19634208|12911
7|1|16363358|13677
4|1|14434967|10140
6|1|19138990|12494
5|1|11820908|8190
3|1|13272873|10154
2|1|14938414|17915
1|1|16246268|24145
0|1|56309424|162824
7|1|11732354|6688
6|1|10967598|7824
4|1|15953591|13278
1|1|16020907|20999
5|1|19764663|19730
3|1|18889460|13708
2|1|18886867|16795
7|2|16218349|14853
6|2|21036095|19167
4|2|22958684|19388
5|2|14266888|10952
0|2|29739619|54922
3|2|18628992|14371
7|2|17117071|14347
6|2|11888678|9117
1|2|22388393|46232
5|2|12677587|13412
4|2|13471112|11631
2|2|27210813|29646
3|2|17207028|16634
7|2|18535311|20889
6|2|18535707|24157
4|2|11986013|13898
0|2|24909736|34024
5|2|14283944|16068
6|3|6550657|6553
7|3|10887496|9768
4|3|10950521|13142
3|3|16069640|20994
1|2|31748711|73523
2|3|28022603|59664
0|3|16969253|20854
6|3|13351105|17094
7|3|15569390|17308
5|3|25585864|32470
6|3|18170336|21707
4|3|27007582|38725
5|3|12749293|13621
0|3|26427040|34374
1|3|32010618|75140
7|3|26165308|32195
3|3|40452109|85387
4|3|18427031|28029
6|3|18732329|20032
5|3|18045007|26939
2|3|45030168|116901
0|3|18630601|19852
1|3|18007398|38922
7|3|13483468|12294
5|3|16379724|21566
6|3|22869573|25740
1|3|17023047|40910
