25|0|350
25|1|450
25|2|1400
25|3|4800
25|4|50
25|5|3600
25|6|50
25|7|2100
25|8|2500
25|9|2650
25|10|2400
25|11|2750
25|12|450
25|13|3450
25|14|2000
25|15|1550
25|16|5550
25|17|2400
25|18|1050
25|19|300
25|20|250
25|21|1450
25|22|700
25|23|1450
25|24|50
25|25|700
25|26|2300
25|27|1450
25|28|0
25|29|300
25|30|1400
25|31|2850
25|32|200
25|33|1650
25|34|19300
25|35|600
25|36|1350
25|37|600
25|38|1200
25|39|2750
25|40|1850
25|41|1100
25|42|8750
25|43|2500
25|44|4600
25|45|4650
25|46|4400
25|47|1950
25|48|2200
25|49|1650
25|50|3300
25|51|2550
25|52|25500
25|53|1550
25|54|500
25|55|650
25|56|2500
25|57|2500
25|58|1000
25|59|9600
25|60|2900
25|61|2300
25|62|33800
25|63|10950
25|64|250
25|65|1750
25|66|3350
25|67|4150
25|68|7700
25|69|2650
25|70|1750
25|71|1950
25|72|950
25|73|1250
25|74|2500
25|75|300
25|76|650
25|77|250
25|78|1300
25|79|1400
25|80|1650
25|81|2050
25|82|4300
25|83|2950
25|84|0
25|85|200
25|86|350
25|87|50
25|88|1500
25|89|900
25|90|4500
25|91|1250
25|92|4350
25|93|1850
25|94|5800
25|95|1650
25|96|2700
25|97|31550
25|98|1200
25|99|2100
25|100|850
25|101|1850
25|102|1050
25|103|1000
25|104|2200
25|105|150
25|106|700
25|107|200
25|108|3100
25|109|2200
25|110|400
25|111|16250
25|112|1150
25|113|2400
25|114|750
25|115|50
25|116|100
25|117|1350
25|118|4150
25|119|750
25|120|100
25|121|1450
25|122|1850
25|123|2500
25|124|6350
25|125|2050
25|126|1800
25|127|2150
25|128|700
25|129|3150
25|130|2350
25|131|1900
25|132|50
25|133|14750
25|134|9900
25|135|850
25|136|3550
25|137|950
25|138|4150
25|139|1100
25|140|4200
25|141|4400
25|142|2000
25|143|7100
25|144|1200
25|145|2850
25|146|1350
25|147|2150
25|148|600
25|149|4150
25|150|1350
25|151|650
25|152|900
25|153|450
25|154|350
25|155|2350
25|156|2250
25|157|3000
25|158|400
25|159|4750
25|160|0
25|161|2750
25|162|450
25|163|30550
25|164|4650
25|165|950
25|166|150
25|167|1250
25|168|450
25|169|1200
25|170|0
25|171|1500
25|172|300
25|173|6750
25|174|2800
25|175|2300
25|176|4000
25|177|2100
25|178|650
25|179|1400
25|180|450
25|181|1250
25|182|2100
25|183|1900
25|184|350
25|185|2000
25|186|1300
25|187|250
25|188|2900
25|189|400
25|190|1050
25|191|500
25|192|5950
25|193|3100
25|194|2550
25|195|1850
25|196|650
25|197|2100
25|198|1650
25|199|450
25|200|2450
25|201|1700
25|202|4350
25|203|1350
25|204|3550
25|205|0
25|206|850
25|207|4400
25|208|300
25|209|8550
25|210|2200
25|211|450
25|212|5050
25|213|900
25|214|650
25|215|1400
25|216|4000
25|217|5600
25|218|5250
25|219|650
25|220|2950
25|221|500
25|222|3500
25|223|450
25|224|500
25|225|200
25|226|18400
25|227|1750
25|228|250
25|229|850
25|230|3100
25|231|1850
25|232|900
25|233|1050
25|234|1150
25|235|5200
25|236|2700
25|237|2900
25|238|800
