8|0|11518681|0
15|0|10268939|0
0|0|17679615|0
3|0|18125323|0
9|0|15984118|0
10|0|15979736|0
7|0|17026748|0
2|0|19659364|0
12|0|17262345|0
1|0|19959480|0
5|0|20280154|0
14|0|17526246|0
4|0|20845352|0
6|0|20878922|0
13|0|18686275|0
11|0|19366478|0
15|0|24783014|2512
3|0|38626541|2784
10|0|38319408|2619
4|0|35804002|2552
5|0|36540162|2765
9|0|39960501|2691
14|0|38520376|2567
2|0|40452884|2816
7|0|42999465|2774
8|0|52238814|5358
11|0|44623086|2816
12|0|47329626|2814
1|0|47968611|3378
6|0|53802742|5657
13|0|54647859|5552
5|0|32728678|3227
15|0|58789095|5875
3|0|43876582|3912
8|0|37214078|1119
6|0|28612306|848
14|0|45684362|5764
11|0|38462126|3615
9|0|47031737|3705
4|0|48661155|6445
13|0|30376787|841
2|0|47948101|4416
10|0|51522750|3813
7|0|50563573|4064
12|0|47006216|3904
15|0|20747175|3260
1|0|51756157|9997
14|0|17306663|2975
4|0|16681346|3262
5|0|39762609|8618
3|0|36660165|8878
8|0|47965510|12202
6|0|49596417|12344
4|0|33836378|7174
15|0|38662990|8931
12|0|44989628|8308
14|0|37450014|6571
11|0|55885316|12278
13|0|54577615|12583
10|0|55164441|13044
9|0|60998663|13118
3|0|29324265|5628
7|0|57580641|14664
4|0|15875282|7342
15|0|14605448|5403
8|0|21858579|8459
6|0|20591565|8632
5|0|44679288|12096
13|0|17402407|7404
11|0|17849052|6454
9|0|12467763|5349
10|0|15513988|4942
14|0|19726796|7696
15|0|9058936|4275
4|0|10234946|4123
13|0|8481174|3752
12|0|28628309|10677
6|0|14281585|5068
8|0|14699589|5144
5|0|14228020|4906
7|0|18938108|10476
14|0|13232491|4030
3|0|26719897|17259
7|0|4810588|1142
10|0|15838479|7983
9|0|15915046|8039
15|0|18075444|10565
11|0|22209051|8692
12|0|13474755|7130
4|0|20953350|12532
13|0|16262033|9969
8|0|18463908|11134
6|0|18845056|10359
5|0|18573471|11315
15|0|7414156|4041
14|0|15556706|10513
13|0|6209606|3706
7|0|15638655|7598
2|0|103150395|57786
8|0|5798963|4179
6|0|6472712|4466
14|0|6323308|3965
5|0|8348426|7262
10|0|21533505|11935
12|0|15850733|8523
15|0|13182048|8126
10|0|8761819|4430
9|0|31711910|15708
4|0|25270593|27221
8|0|16951832|8826
13|0|21323728|11018
11|0|32180663|17408
14|0|19203350|8356
7|0|23775973|12932
13|0|5916164|3325
11|0|3951442|1178
6|0|24556703|14465
9|0|11993774|5060
12|0|22077427|12117
10|0|14138073|7457
15|0|19431565|10279
7|0|8480417|4455
8|0|13831615|9035
9|0|7039861|4485
15|0|5837750|3181
14|0|13939285|9070
12|0|8746521|4318
13|0|11599158|7360
11|0|13080625|8090
8|0|8686607|6120
5|0|37639956|37123
10|0|13862481|8838
13|0|4880016|2790
14|0|5909653|2861
9|0|11542504|6584
15|0|11984502|9089
8|0|6213401|3766
7|0|17157585|10696
6|0|21691503|17292
10|0|6926948|5194
12|0|12092672|6664
10|0|5945291|2700
15|0|9260981|3512
14|0|13903820|8926
11|0|17604755|9749
13|0|15013060|8812
11|0|6894856|3039
9|0|19067359|9055
10|0|10854148|6425
13|0|11080998|3677
14|0|12019316|3451
8|0|24842283|13062
9|0|8952460|3876
15|0|18491497|10128
12|0|28840865|11363
12|0|2811007|104
8|0|10816306|5687
15|0|10475756|3021
7|0|36952413|25644
13|0|18206633|7623
10|0|21727716|9688
10|0|8143417|3703
13|0|10220840|4857
11|0|33203536|12569
14|0|30580474|12411
12|0|19385646|6694
15|0|15728106|8361
9|0|26605157|12794
13|0|4925408|2370
15|0|4157315|2684
14|0|6532437|3515
11|0|9543044|4849
10|0|13669026|9748
14|0|4607150|2344
7|0|24973137|24082
9|0|10034306|7451
12|0|12823833|9011
11|0|8107220|4623
