6|0|14218256|0
12|0|11379146|0
4|0|18698861|0
5|0|18540634|0
9|0|16563906|0
8|0|18973781|0
3|0|19976278|0
0|0|19967188|0
11|0|17168458|0
7|0|20074514|0
1|0|20185015|0
10|0|17704073|0
2|0|20604518|0
14|0|18531755|0
13|0|18726986|0
15|0|16926108|0
6|0|30035581|3054
1|0|38866179|2986
12|0|53051471|6235
4|0|61471142|5863
11|0|62518188|5024
15|0|91299933|7558
10|0|94206549|7569
14|0|93551278|6123
13|0|94362121|6229
8|0|96576054|6162
9|0|98415614|7991
7|0|98687282|7541
6|0|75553971|5151
2|0|100122525|8383
5|0|102432739|8643
3|0|101588895|8504
12|0|57458927|1541
15|0|16109796|194
10|0|15371640|328
9|0|14693848|333
4|0|52783644|2541
7|0|15080922|1260
2|0|13824394|1282
5|0|13580173|367
3|0|13772217|483
1|0|77035791|7233
11|0|56705932|5933
14|0|29889789|5405
8|0|31513489|5923
13|0|31784844|4635
6|0|28620015|7108
12|0|23909380|7094
9|0|37904575|8596
14|0|26846931|5356
11|0|34290883|6711
15|0|43862389|9405
10|0|44196230|9740
7|0|40436455|9217
8|0|27296250|6170
6|0|26895965|5862
5|0|41034842|9206
2|0|41127832|9504
3|0|41465813|9962
4|0|43751831|10683
12|0|28693230|5781
13|0|40040961|9831
11|0|16156850|3797
6|0|19145142|3059
12|0|16913352|3198
15|0|20881703|5058
4|0|18200971|3906
14|0|23029417|5059
9|0|25203982|5344
8|0|21734671|5309
3|0|20579523|5564
10|0|25408094|5888
7|0|25441804|8152
5|0|24963289|6402
13|0|13983659|2874
14|0|9738729|2946
15|0|10406384|2882
7|0|10665119|2275
11|0|20937597|4852
12|0|16600611|5844
3|0|13825488|3933
6|0|17810155|5833
8|0|17119203|4141
9|0|18654997|4459
10|0|14524816|3186
4|0|21636806|5872
2|0|42932911|24283
12|0|8379824|2098
13|0|18119921|4289
5|0|19567235|4755
7|0|10170451|1766
6|0|9582520|2391
14|0|19478589|4800
11|0|19273815|4471
4|0|13934087|3776
3|0|22249547|5049
15|0|29065361|5894
2|0|15518983|7253
5|0|15734773|3836
13|0|15994807|4015
8|0|23706500|5278
12|0|19971147|6162
9|0|25736099|5808
10|0|25705890|5672
6|0|18353161|6270
7|0|21487044|8273
4|0|13535563|4661
11|0|14882475|3629
14|0|22910149|6423
15|0|14808878|5418
3|0|16240211|7017
7|0|9833555|2663
8|0|15689562|5454
12|0|14968839|5773
13|0|18774614|6414
5|0|18997804|6575
9|0|15134790|5780
6|0|15045488|5526
2|0|20944826|10466
10|0|17496613|6790
14|0|11711517|4189
15|0|11067685|3964
3|0|11005868|3483
1|0|124333399|112495
11|0|18619243|6581
6|0|8539783|3380
4|0|19751218|7154
12|0|9964537|5290
8|0|11253648|5487
7|0|14450948|8484
9|0|13038484|5225
5|0|13805703|7077
13|0|14017359|6264
10|0|12958860|4659
2|0|16471870|15832
14|0|13611247|5878
7|0|7291213|2654
3|0|13549229|7357
4|0|11377105|5329
11|0|12367761|4384
15|0|17990010|6286
5|0|10183055|3442
6|0|15448957|9464
12|0|15085341|8350
8|0|14901582|4478
13|0|11458961|3317
9|0|14571212|4165
7|0|10773102|6368
10|0|15557412|5178
3|0|16049599|6204
14|0|18138375|8726
15|0|12624244|3342
6|0|11636626|4616
11|0|15122642|5013
2|0|20097218|10670
4|0|18192578|8035
12|0|14228038|8414
10|0|11052051|5543
8|0|20243578|8172
13|0|19774700|8897
3|0|11679839|6173
12|0|8932635|5229
14|0|12193260|4487
5|0|24659377|12240
7|0|18970898|8116
9|0|21986236|10127
6|0|16379782|10239
15|0|17455525|8716
11|0|19495859|8966
10|0|14615331|7222
4|0|18837708|8874
8|0|13151923|5553
5|0|9629992|4124
14|0|11631209|6471
13|0|14962001|8016
2|0|23597053|22448
7|0|11749789|9061
3|0|14087822|7136
9|0|12664720|6264
6|0|12247186|10651
5|0|7382278|4816
4|0|9315334|5122
12|0|20019925|15473
11|0|11995985|5628
6|0|3590579|1592
8|0|10913988|5686
10|0|11999554|6312
13|0|9692390|5665
15|0|17030944|8305
14|0|10840673|8005
7|0|12189118|9767
9|0|11866937|7727
4|0|10113134|7117
5|0|10993012|9333
12|0|9873247|7690
11|0|10349885|5193
3|0|18599544|15566
6|0|11902056|11151
10|0|11585072|8667
8|0|11829631|9861
13|0|12924376|11095
9|0|8445055|4907
15|0|12957201|9364
14|0|15999362|13348
7|0|15429690|13554
12|0|12336297|10439
0|0|326346655|276419
5|0|19817465|16134
9|0|13749829|10434
8|0|16129718|11712
6|0|17311267|12284
14|0|11808066|7508
15|0|15085692|10524
12|0|10110157|6201
13|0|18044735|13066
10|0|20384904|14266
4|0|24907009|29275
11|0|23646281|16852
8|1|5420586|2096
7|0|14366128|11652
1|0|96896163|116494
13|1|5637346|1666
7|1|5762907|1162
9|1|12720401|8968
10|1|10533856|5942
6|1|15785781|11496
11|1|11469784|6327
12|1|14008728|11570
8|1|11894558|9816
14|1|15995526|9879
15|1|19469713|14366
12|1|5279813|3610
2|0|59363486|85895
13|1|14149443|10154
11|1|9034363|6707
5|1|30707711|34903
14|1|13965912|9058
9|1|19367068|11213
15|1|12113528|5512
12|1|11946570|10167
8|1|17266640|11753
10|1|21763474|15849
13|1|12834261|7310
7|1|28357143|19592
6|1|23575869|23419
11|1|15670664|10727
15|1|10672767|9146
14|1|13535252|12701
12|1|12935676|10125
9|1|15937527|11370
8|1|14127892|11182
6|1|9210438|16212
13|1|12459138|11242
10|1|14209192|12261
7|1|11284688|11706
4|1|46715203|73720
14|1|7169432|3935
10|1|2672367|935
13|1|4325856|3662
15|1|9830087|8372
3|0|71515189|129550
11|1|13193279|9276
5|1|24758194|42733
7|1|5456503|5133
12|1|11567436|8918
13|1|6401692|3918
9|1|12257647|11682
10|1|8291068|6808
8|1|13107316|10607
14|1|13156781|10750
9|1|5954923|4653
11|1|12325152|9289
15|1|14035189|11779
6|1|20139710|34185
13|1|11209240|9967
10|1|14221816|11957
12|1|17110328|13802
15|1|9193112|6283
14|1|12371590|9830
8|1|16589419|17682
7|1|23354169|28758
9|1|14021893|11973
11|1|18159401|14096
15|1|9646177|8698
5|1|31443873|60678
13|1|17074996|12431
14|1|10571914|8735
1|1|83541629|153791
12|1|13910336|11042
6|1|22035344|40024
12|1|4806334|2943
10|1|19715136|17493
15|1|13307385|9663
9|1|20154280|20128
14|1|12419494|10840
8|1|22474291|29346
4|1|50288634|99534
11|1|17043017|14373
13|1|13756612|10401
7|1|23596356|41949
12|1|9077803|8815
2|1|83052665|157775
10|1|11871667|11483
9|1|8946547|8684
1|1|22569623|30742
11|1|10268673|8255
8|1|11462799|15717
5|1|25974741|50261
14|1|12037694|10064
6|1|21933690|42106
3|1|59183752|115824
10|1|6951018|5552
13|1|13436548|11080
12|1|12252492|10555
15|1|17940170|16540
11|1|6867735|5277
0|1|125079964|214710
5|1|9535634|17269
15|1|4427974|1555
13|1|7228278|4873
7|1|19950027|31722
14|1|11066959|8248
10|1|9638522|12272
1|1|13303380|15463
9|1|16619635|23866
4|1|26691224|47622
12|1|14195198|11336
11|1|11981399|11790
6|1|18606532|32714
15|2|10847022|7263
2|1|27629397|53033
8|1|23383068|35887
13|2|13795133|10973
9|2|11387232|13993
14|2|15004653|13273
5|2|17537808|27891
15|2|7969972|7503
3|1|29011713|51221
10|2|19663957|22600
12|2|14670106|13063
7|2|22818835|38470
1|2|21367041|39333
4|2|18578902|30606
13|2|10804576|9710
14|2|8570614|6601
15|2|6467930|5063
2|2|15299246|22039
11|2|19595154|20445
12|2|5742861|4289
0|2|34248950|46898
6|2|22247685|42355
8|2|18540853|35252
9|2|17845578|30762
1|2|8631541|6657
5|2|16362883|26704
10|2|13254824|20331
14|2|11799058|9523
12|2|9708279|13128
15|2|13861374|12957
13|2|14345460|14212
11|2|15582146|21616
4|2|20897187|37161
6|2|13841760|31776
3|2|27412724|45912
1|2|15085021|25107
2|2|22104224|36628
8|2|16871566|34231
14|2|12592661|14731
10|2|14974225|25586
0|2|18456802|22914
12|2|11746241|17231
15|2|12290325|9896
14|3|3070571|1013
13|2|14827538|15101
6|2|9222000|16769
11|2|11146346|15907
7|2|30981022|58086
12|3|6015532|6498
4|2|12489438|26648
9|2|25595565|43925
0|3|10011125|9151
2|3|11453024|19025
1|3|12299723|12926
10|3|13609748|22505
3|3|15698868|27539
15|3|12308702|11109
14|3|11190486|11029
5|2|30204027|51854
12|3|8524974|12442
8|3|15734639|30031
4|3|9395895|14752
6|3|12886960|23646
13|3|14941599|17333
0|3|9436212|7126
1|3|12124475|17721
11|3|17514861|26389
3|3|13447815|24575
7|3|24031525|45382
2|3|18935209|31104
15|3|15571026|16924
12|3|15072898|24091
1|3|9280615|13055
13|3|12982126|17593
0|3|13611481|13233
10|3|19878473|34791
14|3|19740142|22589
9|3|25237549|46036
4|3|17712352|30386
15|3|6010721|5596
8|3|21123147|40069
6|3|18253434|35015
5|3|22557849|43568
12|3|7862686|11472
11|3|15678941|24612
3|3|11654240|17752
7|3|11976538|24775
1|3|9999166|14662
2|3|12938217|26258
10|3|9122720|15552
13|3|10346228|12112
0|3|10370759|9343
15|3|8669044|9266
14|3|11004305|13246
12|3|8750956|12243
14|3|3958267|3576
9|3|14930356|26007
8|3|15815680|29660
4|3|16509425|28586
6|3|16583037|32021
0|3|11152032|10014
5|3|18003895|33936
7|3|13804992|24102
11|3|16809435|27122
15|3|12738134|15819
2|3|15701010|28312
12|3|12704711|21534
1|3|17607600|23607
14|3|11553237|13501
10|3|18141289|33461
13|3|18623070|25566
15|3|6126628|5925
8|3|11377049|20549
5|3|9654135|24326
0|3|12446846|16840
3|3|28699406|55206
6|3|15169182|31888
9|3|19332549|34576
7|3|14038635|29564
10|3|8663716|14441
11|3|14735870|25401
4|3|18524201|38419
13|3|9421249|12042
2|3|14251229|22071
