4|0|14200
4|1|11800
4|2|200
4|3|8200
4|4|16200
4|5|7400
4|6|8800
4|7|6200
4|8|0
4|9|12400
4|10|200
4|11|2400
4|12|2200
4|13|15600
4|14|51400
4|15|49600
4|16|3000
4|17|15800
4|18|200
4|19|11800
4|20|2000
4|21|10000
4|22|12600
4|23|1800
4|24|7400
4|25|3000
4|26|9200
4|27|4600
4|28|4000
4|29|17800
4|30|11600
4|31|11600
4|32|11000
4|33|14800
4|34|10600
4|35|1600
4|36|15000
4|37|13400
4|38|200
4|39|3400
4|40|19400
4|41|0
4|42|6200
4|43|17400
4|44|18000
4|45|8600
4|46|7800
4|47|3200
4|48|4200
4|49|2200
4|50|4200
4|51|2000
4|52|106000
4|53|6400
4|54|5800
4|55|8600
4|56|1800
4|57|13400
4|58|800
4|59|1400
4|60|1200
4|61|33200
4|62|20000
4|63|7600
4|64|6200
4|65|34200
4|66|5200
4|67|13800
4|68|5800
4|69|16400
4|70|15200
4|71|9800
4|72|7000
4|73|200
4|74|3600
4|75|200
4|76|6400
4|77|1200
4|78|16800
4|79|3000
4|80|6800
4|81|5400
4|82|800
4|83|19600
4|84|4600
4|85|6000
4|86|1600
4|87|5600
4|88|72600
4|89|3000
4|90|200
4|91|12600
4|92|17400
4|93|6800
4|94|7200
4|95|23200
4|96|4000
4|97|5000
4|98|13400
4|99|1400
4|100|5400
4|101|8800
4|102|1800
4|103|5800
4|104|15400
4|105|5800
4|106|1600
4|107|5600
4|108|6800
4|109|1200
4|110|1200
4|111|200
4|112|5800
4|113|11800
4|114|5800
4|115|12800
4|116|4200
4|117|31200
4|118|5200
4|119|7200
4|120|9200
4|121|19800
4|122|5200
4|123|28000
4|124|15200
4|125|5800
4|126|61200
4|127|3600
4|128|2800
4|129|13000
4|130|3200
4|131|43800
4|132|15000
4|133|27600
4|134|1400
4|135|1200
4|136|3800
4|137|2800
4|138|22000
4|139|8200
4|140|20400
4|141|0
4|142|18200
4|143|15200
4|144|15800
4|145|4600
4|146|12000
4|147|6600
4|148|7600
4|149|12200
4|150|8800
4|151|1200
4|152|400
4|153|3000
4|154|1600
4|155|200
4|156|5600
4|157|3600
4|158|2800
4|159|2800
4|160|400
4|161|2000
4|162|14000
4|163|200
4|164|50000
4|165|21400
4|166|4000
4|167|2000
4|168|7400
4|169|7800
4|170|17000
4|171|23000
4|172|4800
4|173|5400
4|174|4400
4|175|3600
4|176|6600
4|177|10400
4|178|0
4|179|7600
4|180|1400
4|181|1400
4|182|400
4|183|1400
4|184|2000
4|185|20000
4|186|9600
4|187|0
4|188|400
4|189|7600
4|190|12600
4|191|7800
4|192|5400
4|193|13600
4|194|9400
4|195|37200
4|196|2000
4|197|5400
4|198|3400
4|199|3400
4|200|9000
4|201|3600
4|202|8600
4|203|15000
4|204|33200
4|205|4800
4|206|15600
4|207|9800
4|208|17600
4|209|10400
4|210|6000
4|211|12000
4|212|7400
4|213|0
4|214|10000
4|215|0
4|216|6400
4|217|1000
4|218|17200
4|219|0
4|220|26200
4|221|2400
4|222|4000
4|223|5800
4|224|16800
4|225|1200
4|226|200
4|227|10400
4|228|200
4|229|4800
4|230|46400
4|231|7000
4|232|4000
4|233|3800
4|234|2000
4|235|7400
4|236|2000
4|237|15400
4|238|5600
4|239|2200
4|240|8000
4|241|18400
4|242|4400
4|243|1600
4|244|28400
4|245|17200
4|246|6800
4|247|40000
4|248|8200
4|249|200
4|250|22200
4|251|7600
4|252|78200
4|253|1200
4|254|5000
4|255|7800
4|256|1600
4|257|200
4|258|11600
4|259|55400
4|260|0
4|261|10000
4|262|12400
4|263|6800
4|264|6800
4|265|800
4|266|5000
4|267|200
4|268|9000
4|269|3200
4|270|3000
4|271|23200
4|272|6000
4|273|3000
4|274|2600
4|275|49800
4|276|2200
4|277|1200
4|278|17800
4|279|46600
4|280|11400
4|281|4000
4|282|6400
4|283|4400
4|284|400
4|285|6200
4|286|14200
4|287|1400
4|288|7600
4|289|12800
4|290|20600
4|291|12200
4|292|4000
4|293|0
4|294|2800
4|295|14000
4|296|8600
4|297|13000
4|298|400
4|299|45000
4|300|14800
4|301|8600
4|302|58800
4|303|12200
4|304|4800
4|305|1000
4|306|24800
4|307|4400
4|308|3400
4|309|41800
4|310|1400
4|311|17000
4|312|200
4|313|45800
4|314|49000
4|315|12600
4|316|10400
4|317|129400
4|318|0
4|319|0
4|320|0
4|321|65200
4|322|21200
4|323|18000
4|324|0
4|325|400
4|326|4000
4|327|16400
4|328|41600
4|329|25600
4|330|400
4|331|10600
4|332|19200
4|333|400
4|334|600
4|335|12200
4|336|3200
4|337|7200
4|338|9800
4|339|10200
4|340|13000
4|341|8000
4|342|35800
4|343|11000
4|344|2000
4|345|0
4|346|10600
4|347|38400
4|348|7200
4|349|6400
4|350|400
4|351|15200
4|352|1800
4|353|18800
4|354|3200
4|355|4600
4|356|18200
4|357|3600
4|358|7000
4|359|4800
4|360|1000
4|361|4600
4|362|11400
4|363|18200
4|364|6000
4|365|7000
4|366|9600
4|367|8600
4|368|22800
4|369|1400
4|370|10600
4|371|600
4|372|11200
4|373|1800
4|374|8000
4|375|11600
4|376|6200
4|377|5800
4|378|6000
4|379|29200
4|380|12000
4|381|17400
4|382|0
4|383|10200
4|384|7600
4|385|13600
4|386|8000
4|387|132600
4|388|7400
4|389|16800
4|390|3400
4|391|19800
4|392|3200
4|393|13400
4|394|17800
4|395|6000
4|396|400
4|397|9800
4|398|16400
4|399|1000
4|400|0
4|401|24200
4|402|800
4|403|3000
4|404|2000
4|405|31200
4|406|2000
4|407|11400
4|408|21400
4|409|8200
4|410|12200
4|411|22800
4|412|14000
4|413|15400
4|414|1800
4|415|29200
4|416|6200
4|417|2000
4|418|5600
4|419|5000
4|420|8200
4|421|1200
4|422|1800
4|423|2000
4|424|22400
4|425|6600
4|426|20800
4|427|8800
4|428|10200
4|429|19400
4|430|9800
4|431|38200
4|432|85600
4|433|11400
4|434|4000
4|435|11000
4|436|3800
4|437|17400
4|438|4000
4|439|28200
4|440|13000
4|441|200
4|442|4200
4|443|15200
4|444|12800
4|445|91600
4|446|1200
4|447|800
4|448|7600
4|449|10800
4|450|0
4|451|13800
4|452|2600
4|453|16600
4|454|1600
4|455|1000
4|456|13800
4|457|9400
4|458|23200
4|459|8200
4|460|9000
4|461|7000
4|462|11200
4|463|11400
4|464|200
4|465|8200
4|466|8000
4|467|7600
4|468|36800
4|469|9400
4|470|1000
4|471|11000
4|472|25200
4|473|2200
4|474|5800
4|475|2800
4|476|18400
4|477|5800
4|478|4200
4|479|2600
4|480|12800
4|481|1400
4|482|2800
4|483|4000
4|484|8400
4|485|11200
4|486|10200
4|487|11800
4|488|5200
4|489|15000
4|490|10800
4|491|5600
4|492|15200
4|493|200
4|494|8000
4|495|3200
4|496|4800
4|497|12000
4|498|12000
4|499|7400
4|500|6600
4|501|14800
4|502|3600
4|503|7000
4|504|6600
4|505|2200
4|506|29200
4|507|3200
4|508|3800
4|509|600
4|510|15800
4|511|4200
4|512|13400
4|513|14800
4|514|12000
4|515|5600
4|516|9800
4|517|11600
4|518|7800
4|519|3800
4|520|38200
4|521|7600
4|522|9200
4|523|600
4|524|7200
4|525|1000
4|526|31800
4|527|18400
4|528|0
4|529|8600
4|530|800
4|531|9400
4|532|5200
4|533|6400
4|534|2800
4|535|3400
4|536|6200
4|537|33400
4|538|1600
4|539|38000
4|540|2200
4|541|3200
4|542|5400
4|543|2600
4|544|6400
4|545|18800
4|546|3600
4|547|5200
4|548|400
4|549|6800
4|550|200
4|551|104000
4|552|600
4|553|51600
4|554|3800
4|555|5600
4|556|8600
4|557|7600
4|558|9600
4|559|5200
4|560|4000
4|561|6200
4|562|200
4|563|6400
4|564|2200
4|565|35600
4|566|2200
4|567|10000
4|568|4800
4|569|200
4|570|5000
4|571|36400
4|572|3400
4|573|1800
4|574|10000
4|575|8600
4|576|22800
4|577|800
4|578|1000
4|579|12800
4|580|17000
4|581|11200
4|582|6800
4|583|22000
4|584|19400
4|585|19800
4|586|28200
4|587|25800
4|588|9000
4|589|400
4|590|200
4|591|87600
4|592|1400
4|593|7800
4|594|19600
4|595|4000
4|596|10200
4|597|10600
4|598|8000
4|599|200
4|600|3000
4|601|7200
4|602|11000
4|603|21000
4|604|0
4|605|7200
4|606|800
4|607|67600
4|608|12000
4|609|8800
4|610|1400
4|611|5000
4|612|1800
4|613|27200
4|614|46600
4|615|9800
4|616|4800
4|617|19200
4|618|7400
4|619|600
4|620|6400
4|621|12400
4|622|1200
4|623|200
4|624|2200
4|625|16000
4|626|1400
4|627|27200
4|628|4000
4|629|2200
4|630|32800
4|631|4200
4|632|800
4|633|20400
4|634|15400
4|635|3600
4|636|3400
4|637|0
4|638|1400
4|639|5400
4|640|4800
4|641|2200
4|642|2600
4|643|7800
4|644|1400
4|645|2600
4|646|1000
4|647|1200
4|648|200
4|649|1800
4|650|10400
4|651|12600
4|652|2400
4|653|4400
4|654|5600
4|655|7400
4|656|7800
4|657|16800
4|658|41400
4|659|6600
4|660|600
4|661|2600
4|662|3800
4|663|400
4|664|2800
4|665|6400
4|666|2800
4|667|200
4|668|1000
4|669|2000
4|670|4400
4|671|8800
4|672|400
4|673|17400
4|674|18800
4|675|14000
4|676|2600
4|677|2800
4|678|7600
4|679|31000
4|680|3200
4|681|6000
4|682|8200
4|683|15000
4|684|13400
4|685|12800
4|686|1600
4|687|6400
4|688|6600
4|689|0
4|690|4000
4|691|0
4|692|0
4|693|11600
4|694|0
4|695|61000
4|696|5400
4|697|4400
4|698|17200
4|699|1200
4|700|1600
4|701|5200
4|702|1000
4|703|32000
4|704|18200
4|705|9600
4|706|4600
4|707|16200
4|708|17600
4|709|3000
4|710|600
4|711|103200
4|712|6800
4|713|800
4|714|29200
4|715|600
4|716|4800
4|717|1000
4|718|9800
4|719|10200
4|720|3200
4|721|28600
4|722|0
4|723|3200
4|724|9800
4|725|2200
4|726|4400
4|727|2200
4|728|2200
4|729|0
4|730|2800
4|731|1000
4|732|1600
4|733|600
4|734|9800
4|735|2200
4|736|17600
4|737|11800
4|738|1200
4|739|0
4|740|19200
4|741|2000
4|742|61800
4|743|31000
4|744|12800
4|745|14200
4|746|3400
4|747|1200
4|748|10000
4|749|200
4|750|4000
4|751|2200
4|752|12600
4|753|25800
4|754|200
4|755|5400
4|756|6200
4|757|29000
4|758|13200
4|759|2400
4|760|5600
4|761|3000
4|762|1200
4|763|1600
4|764|1800
4|765|36200
4|766|6000
4|767|2600
4|768|15800
4|769|400
4|770|3000
4|771|1000
4|772|5800
4|773|11400
4|774|22600
4|775|13400
4|776|25800
4|777|200
4|778|44600
4|779|12000
4|780|6400
4|781|5600
4|782|1000
4|783|33000
4|784|6000
4|785|2800
4|786|3600
4|787|14400
4|788|4400
4|789|2200
4|790|8200
4|791|3200
4|792|1400
4|793|1200
4|794|1000
4|795|11000
4|796|3200
4|797|1400
4|798|3800
4|799|3600
4|800|6000
4|801|2000
4|802|1200
4|803|400
4|804|0
4|805|16400
4|806|4200
4|807|13400
4|808|12200
4|809|11400
4|810|10600
4|811|16800
4|812|2400
4|813|5800
4|814|6000
4|815|10800
4|816|9600
4|817|10200
4|818|400
4|819|3600
4|820|0
4|821|2400
4|822|600
4|823|2000
4|824|47400
4|825|12400
4|826|3200
4|827|3600
4|828|10200
4|829|800
4|830|5400
4|831|5400
4|832|15000
4|833|2800
4|834|2800
4|835|600
4|836|7800
4|837|3400
4|838|8800
4|839|16400
4|840|13400
4|841|4400
4|842|3200
4|843|5000
4|844|1600
4|845|3400
4|846|8200
4|847|11000
4|848|9000
4|849|3800
4|850|6200
4|851|2200
4|852|9800
4|853|11600
4|854|0
4|855|18800
4|856|14600
4|857|1400
4|858|7200
4|859|21000
4|860|5200
4|861|20600
4|862|14600
4|863|14800
4|864|0
4|865|4000
4|866|8400
4|867|7800
4|868|7800
4|869|9000
4|870|16200
4|871|11400
4|872|10400
4|873|1200
4|874|1600
4|875|3800
4|876|8400
4|877|6400
4|878|33200
4|879|27600
4|880|4800
4|881|6200
4|882|1800
4|883|5000
4|884|400
4|885|6600
4|886|12200
4|887|38000
4|888|10400
4|889|8600
4|890|14400
4|891|9000
4|892|12600
4|893|7600
4|894|11200
4|895|12400
4|896|6800
4|897|14200
4|898|5000
4|899|2800
4|900|5200
4|901|1200
4|902|35400
4|903|5600
4|904|0
4|905|2000
4|906|800
4|907|2800
4|908|0
4|909|3400
4|910|8600
4|911|8600
4|912|4400
4|913|1400
4|914|4800
4|915|3600
4|916|4800
4|917|1600
4|918|8800
4|919|14400
4|920|30200
4|921|3800
4|922|39800
4|923|600
4|924|3800
4|925|10800
4|926|2400
4|927|2200
4|928|14800
4|929|4400
4|930|4000
4|931|6600
4|932|9600
4|933|2800
4|934|1000
4|935|12400
4|936|6000
4|937|10400
4|938|200
4|939|400
4|940|4000
4|941|7000
4|942|16600
4|943|3000
4|944|30400
4|945|18400
4|946|3800
4|947|7600
4|948|14800
4|949|4600
4|950|15200
4|951|5400
4|952|0
4|953|12800
4|954|4200
4|955|1000
4|956|1200
4|957|7600
4|958|19200
4|959|5200
4|960|8200
4|961|7800
4|962|600
4|963|2800
4|964|200
4|965|2400
4|966|800
4|967|16400
4|968|9200
4|969|2000
4|970|800
4|971|7600
4|972|6400
4|973|2600
4|974|600
4|975|5200
4|976|29600
4|977|6600
4|978|88800
