5|0|12031390|0
0|0|12083788|0
4|0|12924233|0
2|0|12933874|0
7|0|12276647|0
1|0|13463346|0
3|0|13379640|0
6|0|13769524|0
4|1|96970274|0
0|1|118341717|0
2|1|120056200|0
5|1|129832631|0
6|1|138223142|7
7|1|140176581|8
3|1|139508222|243
1|1|141461734|6
0|1|44024038|538
5|1|43118044|24548
2|1|54980969|22457
4|1|80104122|23511
6|1|49903128|49049
3|1|49895825|49735
1|1|54432847|51834
7|1|60989307|52525
5|1|37031966|26340
0|1|52017180|52683
2|1|53009415|38839
4|1|62065137|43498
1|1|44878579|39823
6|1|52955172|43191
3|1|52276487|36869
7|1|44935417|35913
2|1|25591848|29177
0|1|43249781|38320
5|1|53256851|40943
1|1|22141342|0
6|2|23580803|0
3|2|27178984|13961
4|1|30661250|21745
7|2|33719906|10861
0|2|34034957|14075
2|2|37435259|12243
1|2|27891983|13511
3|2|25438732|1320
6|2|31080240|12670
5|2|34408744|13125
4|3|37348772|21802
7|3|28312669|10286
1|3|27931055|9519
0|3|29837259|10182
5|3|24455397|8734
2|3|31193589|10435
6|3|30230800|9401
3|3|34189918|9571
4|3|28343159|7357
7|3|29131486|7457
0|3|22131484|6729
1|3|27790381|6328
5|3|28428703|7769
2|3|38491448|12457
3|3|35317441|15560
6|3|38914737|15639
4|3|48475733|13713
7|3|47279196|14523
1|3|45324761|13191
0|3|50288800|13466
5|3|54439294|13451
2|3|46629168|8463
7|3|23665171|13555
3|3|44729257|5395
4|3|33026813|13134
1|3|27695692|13755
6|3|55134443|18400
5|3|24956626|13535
0|3|35833554|13289
7|3|23818111|2316
4|3|23963211|1471
3|3|37568828|14856
2|3|41237605|13482
1|3|35098568|2304
6|3|35076002|11009
5|3|31567115|10797
0|3|39919943|11434
7|3|37651526|9303
3|3|30206436|8918
4|3|39702365|9749
2|3|38190977|17390
1|3|31920209|16766
6|3|35964773|8807
5|3|31522534|8616
0|3|28641362|9206
7|3|43944038|11864
3|3|39378504|11534
4|3|44196590|16940
1|3|50156457|27982
2|3|53516428|25607
6|3|50857229|25555
5|3|51982351|24545
0|3|55809641|26186
7|3|46938920|27716
3|3|55924523|27983
1|3|36095482|5214
5|3|30229292|9721
4|3|57348395|22841
6|3|41043186|9726
2|3|46337081|9799
0|3|45975078|9917
7|3|63483785|13308
5|3|89191673|15137
4|3|89367403|18351
1|3|99007453|19245
3|3|100088391|19636
2|3|88753798|14266
6|3|101178447|14636
0|3|90171124|14478
7|3|86236531|50790
5|3|50679780|36653
1|3|51313931|51444
4|3|60485062|44080
2|3|58203482|56351
0|3|44505679|60811
3|3|63886885|63825
6|3|65881809|53358
7|4|51306809|19278
5|4|55645658|31373
1|4|50122958|60318
2|4|43400748|59718
0|4|53497584|49459
3|4|57604078|47431
4|4|67405165|71262
6|4|54290083|56194
7|4|57011507|47916
5|4|52355000|55556
1|4|51309577|62149
2|4|70598328|63987
0|4|65894427|55877
3|4|64497278|57774
1|6|35885872|3
5|6|43752659|55989
4|5|71042374|57658
6|5|70011478|63083
2|6|31989889|71
7|5|64687489|58419
3|6|46907248|53055
0|6|51926231|50545
6|6|47050335|60070
1|6|61267471|48688
2|6|50589225|59545
4|6|61325036|61349
3|7|36467926|16826
5|6|79254313|52917
0|7|48931808|16838
7|7|72649164|62177
6|7|40148076|8538
1|7|43055497|16915
2|7|35172052|8625
3|7|26152735|0
4|7|39341205|8633
0|7|31911118|28530
6|7|35321682|23449
5|7|54328107|39429
1|7|38249250|34808
4|7|42559891|43465
7|7|68451209|42050
0|7|43924729|14024
1|8|30684356|107
2|7|69571903|37896
3|7|74790630|44379
4|8|29514322|0
6|7|53927095|14108
5|8|57920344|14721
1|8|142318461|21843
7|8|163372669|37141
2|8|162307987|40413
3|8|169775244|44139
1|8|42317060|52515
4|8|186987882|47702
0|8|205474921|23366
5|8|182566408|70473
6|8|196505733|42477
7|9|63648262|57313
1|9|40351124|9799
2|9|62995964|39159
3|9|52243887|38295
5|9|41179763|32756
4|9|51329109|39420
0|9|66602649|82006
7|9|55721467|29474
1|9|50098500|33501
2|9|65163299|33664
6|9|80962868|70823
3|9|69672616|79752
5|9|69747690|60192
4|9|77558078|84922
1|10|61888067|69842
7|10|67800771|67026
0|10|78012172|73590
3|11|54335026|27097
2|10|72436480|66053
5|11|55681762|25270
6|11|81226045|71637
4|11|52335337|19900
3|11|33555260|0
0|11|42295686|9304
1|11|65819211|9044
7|11|63787905|8351
5|11|35849986|0
2|11|52235709|7870
6|12|65522415|49254
4|12|73131345|34863
1|12|48350004|38007
0|12|64823405|36675
7|12|63640568|35720
3|12|89314291|38232
2|12|61569759|41012
5|12|71305988|39510
6|13|58177300|50664
1|13|60696451|52963
4|13|61476224|48429
0|13|67104506|51763
7|13|75206303|48537
5|14|73093801|62993
6|14|59668072|49439
3|13|84623884|49068
1|14|56216101|51366
4|14|66326456|53819
6|14|27118785|0
5|14|34941936|35868
0|14|72427919|55883
2|13|127013079|50664
4|14|26938765|0
1|14|41062834|0
3|14|60909678|54440
0|14|30317089|0
5|14|42987858|0
7|14|104789620|52281
4|15|64786776|51384
3|15|69514382|50167
5|15|80255209|49717
1|15|111397750|49511
0|15|112431567|51928
4|15|73023893|13877
3|15|60922927|13869
5|15|46582140|14094
1|15|48377278|14451
2|15|170061674|96323
0|15|39321773|15018
4|15|31844393|0
3|15|25656424|0
5|15|28079830|0
6|15|199599356|48603
1|15|25724145|0
7|15|150072296|65361
0|16|64341435|84362
2|16|117772312|99298
6|16|112383368|99899
7|17|112387591|130159
0|17|82291336|43640
3|16|154511385|81330
1|16|141860039|83916
7|17|33041883|1945
5|16|162489486|86485
4|16|190363286|82928
6|17|72418598|48395
7|17|32793608|0
0|17|71945245|1961
1|17|70647151|47272
3|17|78036747|46339
5|17|76569808|46179
2|17|145787651|44589
1|18|42168485|47789
4|18|96852149|96092
5|18|39420894|48690
7|18|89962485|54321
1|18|20699267|0
6|18|103134053|51323
0|18|95832361|50879
3|18|81627201|51268
5|19|42135706|16587
2|18|70141856|51922
1|19|44290922|16661
4|19|60165160|16523
6|19|63978356|23146
7|19|71978348|16451
5|19|39091963|6600
0|19|57661437|23199
1|19|39763691|6616
3|19|62449009|23189
6|19|23854221|0
4|19|50257958|6634
5|19|31439151|22466
1|19|27205305|22756
2|19|77338133|23090
0|19|43320336|20960
7|19|67317009|31281
3|19|58424666|69946
6|19|56503290|69046
4|19|61711424|71374
5|19|63576800|49193
0|20|55624968|45631
3|20|50412436|11328
5|20|32153036|11302
4|20|43107843|11282
3|20|19901442|0
5|20|20135618|0
4|20|19061675|0
2|20|137401076|72362
4|21|63392016|0
3|21|86514087|0
5|21|93163932|0
1|19|259762539|44978
7|20|274332804|46921
5|21|94723199|41427
6|20|263170612|11327
3|21|128349698|41204
0|20|260887950|11339
5|22|29768285|0
4|22|164824833|44763
3|22|49379922|0
1|21|116963322|54376
6|22|82245590|40382
5|22|75976968|38945
2|21|276987700|11313
7|22|122328050|53208
0|22|98544397|81190
4|22|81639994|38961
3|22|62901904|39049
1|22|79819634|53935
6|22|107142728|51483
7|22|78559091|53228
1|22|47555260|11593
0|22|98491775|26622
1|22|18584503|0
0|22|18382361|0
7|22|52331611|11409
6|22|63859373|11659
2|22|152365964|95445
6|22|24496510|0
7|22|26381458|0
7|23|22998623|0
1|23|79389457|0
6|23|32268975|0
0|23|74798648|0
2|23|82893543|11378
2|23|20767351|0
5|22|350174088|15194
2|23|131921445|34497
3|22|383935782|26672
0|23|215267997|34776
4|22|406575992|26614
2|23|32884998|0
6|23|233482897|33459
7|23|242859658|31279
1|23|248783979|36600
0|23|32983923|0
2|24|78915213|136389
5|23|164191428|47864
7|24|85502352|128921
6|24|90383459|134725
3|23|130065311|35576
0|24|87139305|134387
1|24|101110638|132492
2|24|41105867|0
4|24|165881448|166951
6|24|104308498|68997
5|24|124526784|199712
1|24|95207211|79792
0|24|98673017|82080
7|24|124017341|71248
3|24|115000961|220395
2|24|129188074|80502
4|25|156487940|228579
6|25|164248466|162321
5|25|169269071|183777
3|25|171795475|174256
4|26|81769060|63252
0|25|188680875|178499
1|25|191860065|176836
7|25|188053870|187911
