4|0|35500
4|1|29500
4|2|500
4|3|20500
4|4|40500
4|5|18500
4|6|22000
4|7|15500
4|8|0
4|9|31000
4|10|500
4|11|6000
4|12|5500
4|13|39000
4|14|128500
4|15|124000
4|16|7500
4|17|39500
4|18|500
4|19|29500
4|20|5000
4|21|25000
4|22|31500
4|23|4500
4|24|18500
4|25|7500
4|26|23000
4|27|11500
4|28|10000
4|29|44500
4|30|29000
4|31|29000
4|32|27500
4|33|37000
4|34|26500
4|35|4000
4|36|37500
4|37|33500
4|38|500
4|39|8500
4|40|48500
4|41|0
4|42|15500
4|43|43500
4|44|45000
4|45|21500
4|46|19500
4|47|8000
4|48|10500
4|49|5500
4|50|10500
4|51|5000
4|52|265000
4|53|16000
4|54|14500
4|55|21500
4|56|4500
4|57|33500
4|58|2000
4|59|3500
4|60|3000
4|61|83000
4|62|50000
4|63|19000
4|64|15500
4|65|85500
4|66|13000
4|67|34500
4|68|14500
4|69|41000
4|70|38000
4|71|24500
4|72|17500
4|73|500
4|74|9000
4|75|500
4|76|16000
4|77|3000
4|78|42000
4|79|7500
4|80|17000
4|81|13500
4|82|2000
4|83|49000
4|84|11500
4|85|15000
4|86|4000
4|87|14000
4|88|181500
4|89|7500
4|90|500
4|91|31500
4|92|43500
4|93|17000
4|94|18000
4|95|58000
4|96|10000
4|97|12500
4|98|33500
4|99|3500
4|100|13500
4|101|22000
4|102|4500
4|103|14500
4|104|38500
4|105|14500
4|106|4000
4|107|14000
4|108|17000
4|109|3000
4|110|3000
4|111|500
4|112|14500
4|113|29500
4|114|14500
4|115|32000
4|116|10500
4|117|78000
4|118|13000
4|119|18000
4|120|23000
4|121|49500
4|122|13000
4|123|70000
4|124|38000
4|125|14500
4|126|153000
4|127|9000
4|128|7000
4|129|32500
4|130|8000
4|131|109500
4|132|37500
4|133|69000
4|134|3500
4|135|3000
4|136|9500
4|137|7000
4|138|55000
4|139|20500
4|140|51000
4|141|0
4|142|45500
4|143|38000
4|144|39500
4|145|11500
4|146|30000
4|147|16500
4|148|19000
4|149|30500
4|150|22000
4|151|3000
4|152|1000
4|153|7500
4|154|4000
4|155|500
4|156|14000
4|157|9000
4|158|7000
4|159|7000
4|160|1000
4|161|5000
4|162|35000
4|163|500
4|164|125000
4|165|53500
4|166|10000
4|167|5000
4|168|18500
4|169|19500
4|170|42500
4|171|57500
4|172|12000
4|173|13500
4|174|11000
4|175|9000
4|176|16500
4|177|26000
4|178|0
4|179|19000
4|180|3500
4|181|3500
4|182|1000
4|183|3500
4|184|5000
4|185|50000
4|186|24000
4|187|0
4|188|1000
4|189|19000
4|190|31500
4|191|19500
4|192|13500
4|193|34000
4|194|23500
4|195|93000
4|196|5000
4|197|13500
4|198|8500
4|199|8500
4|200|22500
4|201|9000
4|202|21500
4|203|37500
4|204|83000
4|205|12000
4|206|39000
4|207|24500
4|208|44000
4|209|26000
4|210|15000
4|211|30000
4|212|18500
4|213|0
4|214|25000
4|215|0
4|216|16000
4|217|2500
4|218|43000
4|219|0
4|220|65500
4|221|6000
4|222|10000
4|223|14500
4|224|42000
4|225|3000
4|226|500
4|227|26000
4|228|500
4|229|12000
4|230|116000
4|231|17500
4|232|10000
4|233|9500
4|234|5000
4|235|18500
4|236|5000
4|237|38500
4|238|14000
4|239|5500
4|240|20000
4|241|46000
4|242|11000
4|243|4000
4|244|71000
4|245|43000
4|246|17000
