1|0|10500
1|1|1450
1|2|1900
1|3|2350
1|4|4800
1|5|10900
1|6|1900
1|7|350
1|8|400
1|9|1050
1|10|1300
1|11|1050
1|12|16400
1|13|2250
1|14|3200
1|15|50
1|16|1150
1|17|1350
1|18|3750
1|19|2200
1|20|50
1|21|2600
1|22|2050
1|23|400
1|24|1450
1|25|100
1|26|350
1|27|1100
1|28|3600
1|29|4550
1|30|3200
1|31|2400
1|32|3050
1|33|1350
1|34|1800
1|35|950
1|36|750
1|37|3500
1|38|1100
1|39|700
1|40|550
1|41|6800
1|42|500
1|43|3550
1|44|5600
1|45|5900
1|46|450
1|47|3500
1|48|2250
1|49|2100
1|50|3500
1|51|5250
1|52|12750
1|53|2250
1|54|600
1|55|1350
1|56|250
1|57|5350
1|58|3100
1|59|6850
1|60|1850
1|61|50
1|62|100
1|63|4500
1|64|100
1|65|1200
1|66|450
1|67|1950
1|68|1800
1|69|50
1|70|4850
1|71|1650
1|72|2100
1|73|7700
1|74|2150
1|75|350
1|76|750
1|77|2750
1|78|200
1|79|300
1|80|31100
1|81|100
1|82|300
1|83|5950
1|84|21600
1|85|1050
1|86|100
1|87|6600
1|88|3900
1|89|7000
1|90|5250
1|91|1000
1|92|300
1|93|400
1|94|1100
1|95|4400
1|96|3400
1|97|1200
1|98|2500
1|99|2400
1|100|950
1|101|5550
1|102|4700
1|103|450
1|104|1050
1|105|1500
1|106|2300
1|107|50
1|108|2950
1|109|850
1|110|2500
1|111|4300
1|112|700
1|113|2400
1|114|2000
1|115|450
1|116|550
1|117|550
1|118|50
1|119|650
1|120|200
1|121|19400
1|122|3850
1|123|16050
1|124|550
1|125|950
1|126|8650
1|127|50
1|128|1700
1|129|3750
1|130|6800
1|131|3800
1|132|1400
1|133|1100
1|134|13950
1|135|4000
1|136|700
1|137|900
1|138|3000
1|139|500
1|140|2650
1|141|1500
1|142|3400
1|143|5000
1|144|1700
1|145|350
1|146|4600
1|147|1500
1|148|3100
1|149|1900
1|150|500
1|151|850
1|152|150
1|153|1300
1|154|400
1|155|650
1|156|11500
1|157|6500
1|158|2700
1|159|4250
1|160|2850
1|161|3450
1|162|2400
1|163|50
1|164|19200
1|165|1450
1|166|700
1|167|1800
1|168|150
1|169|100
1|170|5100
1|171|6850
1|172|2300
1|173|7700
1|174|5150
1|175|150
1|176|200
1|177|700
1|178|950
1|179|150
1|180|1050
1|181|250
1|182|2200
1|183|50
1|184|1050
1|185|950
1|186|200
1|187|900
1|188|4050
1|189|1750
1|190|10400
1|191|2150
1|192|2600
1|193|850
1|194|2450
1|195|4850
1|196|1550
1|197|1850
1|198|6000
1|199|500
1|200|700
