21|0|1950
21|1|5700
21|2|1050
21|3|8200
21|4|1300
21|5|4950
21|6|1850
21|7|1250
21|8|100
21|9|100
21|10|4150
21|11|300
21|12|1250
21|13|600
21|14|1050
21|15|19400
21|16|2100
21|17|1500
21|18|4500
21|19|5650
21|20|2500
21|21|2100
21|22|2200
21|23|400
21|24|750
21|25|5300
21|26|100
21|27|2350
21|28|2000
21|29|950
21|30|550
21|31|4800
21|32|0
21|33|2000
21|34|1450
21|35|800
21|36|1100
21|37|150
21|38|2250
21|39|2050
21|40|10300
21|41|1700
21|42|900
21|43|2150
21|44|2250
21|45|950
21|46|3050
21|47|900
21|48|3550
21|49|3300
21|50|350
21|51|500
21|52|5650
21|53|250
21|54|700
21|55|6150
21|56|1600
21|57|1100
21|58|3550
21|59|600
21|60|2350
21|61|0
21|62|250
21|63|6700
21|64|3700
21|65|1450
21|66|1250
21|67|3250
21|68|1800
21|69|2300
21|70|1300
21|71|800
21|72|1000
21|73|2100
21|74|5050
21|75|850
21|76|1450
21|77|4000
21|78|1350
21|79|2200
21|80|100
21|81|100
21|82|12700
21|83|2050
21|84|1350
21|85|850
21|86|8900
21|87|3100
21|88|500
21|89|5600
21|90|4800
21|91|1800
21|92|400
21|93|1800
21|94|50
21|95|1350
21|96|400
21|97|250
21|98|750
21|99|2700
21|100|250
21|101|700
21|102|3750
21|103|900
21|104|250
21|105|1150
21|106|450
21|107|6900
21|108|450
21|109|500
21|110|2800
21|111|15350
21|112|700
21|113|1800
21|114|1200
21|115|50
21|116|2600
21|117|1050
21|118|1300
21|119|600
21|120|300
21|121|4750
21|122|3000
21|123|2550
21|124|1100
21|125|1550
21|126|13250
21|127|0
21|128|1550
21|129|100
21|130|5350
21|131|3250
21|132|3250
21|133|1300
21|134|2600
21|135|1900
21|136|200
21|137|6450
21|138|3000
21|139|350
21|140|2250
21|141|3850
21|142|4200
21|143|2900
21|144|400
21|145|300
21|146|1200
21|147|4900
21|148|800
21|149|2500
21|150|950
21|151|100
21|152|1200
21|153|2400
21|154|3350
21|155|25850
21|156|2750
21|157|2150
21|158|2200
21|159|350
21|160|950
21|161|2800
21|162|150
21|163|25650
21|164|5900
21|165|1800
21|166|1300
21|167|950
21|168|2250
21|169|0
21|170|50
21|171|550
21|172|900
21|173|1950
21|174|2400
21|175|1250
21|176|1500
21|177|1650
21|178|100
21|179|550
21|180|150
21|181|950
21|182|50
21|183|1600
21|184|400
21|185|300
21|186|0
21|187|350
21|188|1450
21|189|700
21|190|12150
21|191|1800
21|192|2150
21|193|1400
21|194|1500
21|195|1950
21|196|50
21|197|0
21|198|1000
21|199|50
21|200|2150
21|201|2400
21|202|4550
21|203|1400
21|204|4050
21|205|350
21|206|2900
21|207|850
21|208|1250
21|209|2300
21|210|1550
21|211|4900
21|212|1100
21|213|350
21|214|500
21|215|3400
21|216|0
21|217|11650
21|218|8700
21|219|10000
21|220|750
21|221|750
21|222|1350
21|223|0
21|224|1550
21|225|850
21|226|1000
21|227|1700
21|228|50
21|229|0
21|230|2400
21|231|0
21|232|0
21|233|4250
21|234|6650
21|235|1950
21|236|1900
21|237|2200
21|238|4550
